obligation_id;instrument;article;article_title;obligation_text_short;obligation_type;legal_force;requires_domestic_legal_anchoring;anchoring_reason;minimum_domestic_requirement;implementation_domain;rights_implications;federalism_implications;notes
IHR-OBL-001;International Health Regulations (2005);"Art. 4";"Responsible authorities";"Each State Party shall designate or establish a National IHR Focal Point (NFP) accessible at all times and notify WHO of its designation and contact details.";"Institutional designation";"Binding";"Yes";"Requires establishment or formal designation of a national authority with defined functions, mandate, and 24/7 operational capacity; functions cannot be fulfilled through informal administrative arrangements";"Legal or regulatory instrument designating the NFP; definition of NFP functions and powers; authority to communicate with WHO and coordinate across government sectors; 24/7 operational mandate";"CC2 – Coordination and NFP communications; CC1 – National legislation";"No direct rights implications; NFP is the gateway for all subsequent IHR obligations whose activation may affect rights";"Yes – in federal systems, NFP must coordinate with subnational health authorities; designation must be accompanied by formal inter-governmental coordination arrangements; competence for health may rest at subnational level";"CC Workbook CC2 requires NFP to have been established by 2007 with expanded roles (risk assessment, advocacy) requiring institutional backing; CC1 explicitly notes that a sufficient legal framework was required from the date IHR entered into force in 2007; WHO recommends legal basis for NFP functions"
IHR-OBL-002;International Health Regulations (2005);"Art. 5(1)";"Surveillance";"Each State Party shall develop, strengthen and maintain, as soon as possible but no later than five years from entry into force, the capacity to detect, assess, notify and report events as specified in Annex 1.";"Capacity development (core capacity)";"Binding";"Yes";"Requires institutional structures, designated surveillance units, multi-level reporting chains, case definitions, thresholds, and recurrent operational capacity at all administrative levels (local, intermediate, national)";"Legislative or regulatory framework mandating a national surveillance system; designated units at local, intermediate, and national levels; legal reporting obligations from community to national level; resource allocation; case definitions for priority diseases including Annex 2 diseases";"CC1 – National legislation; CC3 – Surveillance; CC5 – Preparedness";"Partial – population-level surveillance may implicate privacy and data protection rights (see Art. 45); community-level reporting may involve sensitive personal health information";"Yes – Annex 1A requires capacities at all administrative levels; in federal systems, subnational entities must be legally empowered and adequately resourced; community-level surveillance may fall under subnational or municipal jurisdiction";"CC Workbook CC3 requires both indicator-based and event-based surveillance; Art. 5(2) allows extensions with justified implementation plan; Annex 1A par.2 requires prior self-assessment; CC3 specifies timely reporting from at least 80% of reporting units as a Level 2 indicator"
IHR-OBL-003;International Health Regulations (2005);"Art. 5(2)";"Surveillance";"A State Party may obtain an extension of up to two plus two years by reporting to WHO with a justified need and an implementation plan; after the extension period the State Party shall report annually on progress made towards full implementation.";"Procedural (extension mechanism and annual reporting)";"Binding";"Partial/Context-dependent";"The extension request is procedurally international-facing; however, the underlying implementation plan implies domestic regulatory and institutional actions whose adequacy WHO will assess; annual reporting implies a domestic monitoring mechanism";"Formalized national IHR implementation plan adopted by competent authority; annual progress reporting mechanism; designated authority responsible for reporting to WHO; link to CC1 assessment process";"CC1 – National legislation, policy and financing; CC5 – Preparedness";"No direct rights implications";"Partial – in federal systems, implementation plans must account for subnational jurisdiction and resource distribution; federal government typically responsible for WHO reporting even when implementation is subnational";"Extension request itself does not require new legislation but the associated implementation plan implies legislative and institutional commitments; WHO may provide assistance per Art. 5(3); closely linked to Annex 1A par.2 self-assessment"
IHR-OBL-004;International Health Regulations (2005);"Art. 6(1)";"Notification";"Each State Party shall assess events using the Annex 2 decision instrument and notify WHO through the NFP within 24 hours of assessment of any event that may constitute a PHEIC, and of any health measures implemented in response.";"Notification (time-bound)";"Binding";"Yes";"Requires a legally empowered NFP with the mandate to collect, assess, and transmit public health information within 24 hours; implies a functioning risk assessment system and mandatory upward reporting from subnational to national level";"Legal mandate for NFP to notify WHO; legal obligation on health authorities at all levels to report to the NFP; use of Annex 2 decision instrument embedded in national law or standard operating procedures; defined risk assessment authority";"CC2 – NFP; CC3 – Surveillance";"Partial – data reported may include personal health information; Art. 45 data protection obligations apply to information transmitted to WHO";"Yes – in federal systems, subnational health authorities must have a legal obligation to report upward to the NFP within the 24-hour window; vertical reporting chains require explicit legal or regulatory basis";"CC Workbook CC3 (Level 1) requires 100% of Annex 2-qualifying events to be notified to WHO; response to WHO verification requests within 24h also required (Art. 10); closely linked to Art. 7 (unusual events) and Annex 2 decision instrument"
IHR-OBL-005;International Health Regulations (2005);"Art. 6(2)";"Notification";"Following notification, the State Party shall continue communicating to WHO timely, accurate and sufficiently detailed public health information on the notified event, including case definitions, laboratory results, conditions affecting spread, and health measures employed; and shall report difficulties faced and support needed.";"Ongoing reporting";"Binding";"Partial/Context-dependent";"Requires ongoing information collection and reporting systems; may function through existing administrative NFP capacity but requires functional cross-sectoral reporting chains and data aggregation capacity that may need legal grounding";"Standard operating procedures for ongoing event monitoring and international reporting; NFP with legal authority to collect information from all relevant sectors; data sharing protocols between health, laboratory, and other sectors";"CC2 – NFP; CC3 – Surveillance; CC6 – Risk communication";"Partial – detailed case-level information may implicate personal data protection (Art. 45); individual case data must be anonymized or handled per national law";"Partial – in federal systems, ongoing information flow from subnational authorities through national NFP to WHO must be legally mandated and operationally maintained for the duration of the event";"CC Workbook CC3 (Level 2) specifies NFP response to 100% of WHO verification requests within 24h; this is a continuous obligation throughout the event lifecycle; laboratory confirmation capacity (CC8) directly feeds this obligation"
IHR-OBL-006;International Health Regulations (2005);"Art. 7";"Information-sharing during unexpected or unusual public health events";"If a State Party has evidence of an unexpected or unusual public health event within its territory, irrespective of origin or source, which may constitute a PHEIC, it shall provide WHO with all relevant public health information; Art. 6 provisions apply in full.";"Reporting (triggered; source-neutral)";"Binding";"Yes";"Requires event detection and information sharing across sectors including non-health sectors (chemical, radiological, biological); cross-sectoral legal reporting mandates are necessary because the trigger is source-neutral (natural, accidental, deliberate)";"Legal mandate for NFP to receive and transmit information from all relevant sectors; cross-sectoral reporting obligations not limited to the health sector; event-based surveillance system with multi-source capture capacity";"CC2 – NFP; CC3 – Surveillance (event-based)";"Partial – information reported may include personal health data; Art. 45 applies; CBRN events may involve classified or sensitive national security information";"Yes – cross-sectoral reporting must reach the NFP from subnational levels across all sector ministries; in federal systems, cross-sectoral mandates may not uniformly apply at all government levels";"US understanding on file confirms this covers natural, accidental, or deliberate release of CBRN materials; CC Workbook CC3 notes event-based surveillance must capture information from multiple non-health sources including radiation protection offices, customs, military, media; directly cross-references Annex 2 decision instrument"
IHR-OBL-007;International Health Regulations (2005);"Art. 8";"Consultation";"In the case of events not requiring notification, a State Party may keep WHO advised through the NFP and consult WHO on appropriate health measures; such communications are treated as confidential by WHO.";"Voluntary consultation (procedural capacity)";"Binding (as a permission; presupposes functional NFP capacity)";"Partial/Context-dependent";"Requires a functional NFP with authority and capacity to consult WHO on sub-threshold events; may operate through existing administrative authority but requires assessment, coordination, and communication capacity that may need legal grounding";"Functional NFP with designated communication authority; standard operating procedures for below-threshold events; assessment capacity using Annex 2 instrument for events that do not clearly meet notification criteria";"CC2 – NFP; CC3 – Surveillance";"No direct rights implications at consultation stage; subsequent measures may implicate rights";"Partial – NFP must be able to gather subnational information on sub-threshold events for consultations";"This is a permission rather than a hard obligation but presupposes functional assessment and coordination capacity; CC Workbook notes NFP should proactively engage WHO; WHO assistance for assessment is available per Art. 8 last sentence"
IHR-OBL-008;International Health Regulations (2005);"Art. 9(2)";"Other reports";"States Parties shall, as far as practicable, inform WHO within 24 hours of evidence of a public health risk identified outside their territory that may cause international disease spread, as manifested by exported or imported human cases, vectors, or contaminated goods.";"Reporting (extra-territorial monitoring)";"Binding (qualified by 'as far as practicable')";"Partial/Context-dependent";"Requires surveillance and monitoring systems that extend to travelers, vectors, and goods entering from abroad; NFP must have authority to collect and transmit cross-border information; 'as far as practicable' qualification limits the absolute obligation";"Border surveillance systems; mechanisms for monitoring imported cases, vectors, and contaminated goods; designated authority for cross-border risk reporting; NFP reporting capacity for external risks";"CC2 – NFP; CC3 – Surveillance; PoE";"No direct rights implications";"Partial – in federal systems with decentralized border control, subnational authorities at PoE may hold relevant information; national coordination mechanisms needed to consolidate and report to WHO within 24 hours";"Qualified by 'as far as practicable'; uncertainty remains on what threshold of evidence triggers this obligation; CC Workbook CC3 (Level 3) notes arrangements with neighbouring countries for surveillance data sharing as an additional achievement indicator"
IHR-OBL-009;International Health Regulations (2005);"Art. 10(2)";"Verification";"When WHO requests verification, each State Party shall provide: within 24 hours, an initial reply or acknowledgement; within 24 hours, available public health information on the status of the events concerned; and information relevant for risk assessment under Art. 6.";"Verification (responsive duty)";"Binding";"Yes";"Requires NFP with legal authority to gather information from all public health actors within a 24-hour window; requires inter-sectoral reporting chains and formal information-sharing agreements between health, laboratory, and other relevant authorities";"NFP with legal information-gathering powers across sectors; defined response protocols for WHO verification requests; inter-authority data sharing mechanisms; 24/7 NFP operational capacity";"CC2 – NFP; CC3 – Surveillance";"Partial – information gathering may touch on personal health data; Art. 45 applies";"Yes – in federal systems, the national NFP must have legal authority to obtain information from subnational authorities and report to WHO within 24 hours; vertical information-gathering powers must be formally established";"CC Workbook CC3 (Level 1) sets 100% response to WHO verification requests within 24h; failure to respond may lead WHO to share available information with other States Parties per Art. 10(4); closely linked to Art. 6 assessment procedures and Annex 2"
IHR-OBL-010;International Health Regulations (2005);"Art. 13(1)";"Public health response";"Each State Party shall develop, strengthen and maintain, as soon as possible but no later than five years from entry into force, the capacity to respond promptly and effectively to public health risks and PHEICs as set out in Annex 1.";"Capacity development (core capacity)";"Binding";"Yes";"Requires legal basis for public health emergency response powers; multidisciplinary rapid response teams; infection prevention and control frameworks; case management authority; national emergency plans; laboratory diagnostic capacity; decontamination capacity";"Public health emergency legislation granting response powers; legal designation of response authority; mandate for multidisciplinary rapid response teams (RRTs); national emergency response plan with legal status; infection prevention and control (IPC) regulatory framework; laboratory diagnostic capacity or agreements with WHO collaborating centres";"CC4 – Response; CC5 – Preparedness; CC1 – National legislation; CC8 – Laboratory";"Yes – response measures including isolation, quarantine, and compulsory treatment have direct implications for liberty, bodily integrity, privacy, and non-discrimination; safeguards under Arts. 31, 32, 42, and 45 must be domestically anchored";"Yes – response capacity must be operational at local, intermediate, and national levels; inter-governmental coordination is essential; subnational authorities often hold primary responsibility for hospital-level response";"CC Workbook CC4 specifies rapid response capacity, case management, infection control, decontamination, and antimicrobial resistance monitoring; Art. 13(2) mirrors Art. 5(2) extension mechanism; Art. 13(5) creates a qualified obligation on other States to support WHO-coordinated response"
IHR-OBL-011;International Health Regulations (2005);"Annex 1A, par.2";"Core capacity requirements — self-assessment and action planning";"Each State Party shall assess, within two years of entry into force for that State, the ability of existing national structures and resources to meet minimum core capacity requirements and shall develop and implement plans of action to ensure these capacities are present and functioning.";"Planning and self-assessment";"Binding";"Yes";"The assessment and plan of action must translate into institutional mandates and resource allocation decisions; a plan without formal government commitment and legal basis for implementation lacks binding domestic effect";"Formal self-assessment mechanism designated to a responsible authority; national IHR action plan with timelines and milestones adopted by competent government body; designation of responsible authorities per level; financing commitment; legal review of existing national structures";"CC1 – National legislation, policy and financing; CC5 – Preparedness";"No direct rights implications";"Yes – in federal systems, self-assessment must include subnational structures, capacities, and legal frameworks; the plan must assign responsibilities across levels of government";"CC Workbook CC1 (Level less than 1/1) notes that assessment of legislation relative to IHR implementation is strongly urged by the World Health Assembly; recommended in WHO Toolkit for IHR Implementation in National Legislation; CC1 (Level 2) requires recommendations from assessment to be implemented"
IHR-OBL-012;International Health Regulations (2005);"Annex 1A, par.4";"Core capacity — community and primary public health response level";"At community and primary public health response levels: capacity to detect events involving disease or death above expected levels; to report all essential information immediately to the appropriate level; and to implement preliminary control measures immediately.";"Capacity development (community level)";"Binding";"Yes";"Requires designated local health authorities with formal reporting obligations, defined case definitions, population thresholds for alert and action, and legal authority to implement preliminary control measures without awaiting higher-level authorization";"Legal mandate for community health units; reporting obligation to intermediate or national level; defined case definitions and alert thresholds; authority to implement preliminary containment measures; financing for community-level surveillance";"CC3 – Surveillance; CC4 – Response";"Partial – preliminary control measures may restrict movement or require medical intervention; must be proportionate and respect Art. 32 dignity standards";"Yes – community-level capacities are typically under subnational or municipal jurisdiction; legal empowerment at these levels is essential; central government may need to devolve powers with accompanying resources";"CC Workbook CC3 requires baseline estimates, trends, and thresholds for alert and action to be defined at community/primary response level (Level 1); deviation detection and action at primary response level is a Level 2 indicator; strong federalism implication in countries where health is a subnational constitutional competence"
IHR-OBL-013;International Health Regulations (2005);"Annex 1A, par.5";"Core capacity — intermediate public health response level";"At the intermediate public health response level: capacity to confirm the status of reported events and support or implement additional control measures; and to assess reported events immediately and, if urgent, report all essential information to the national level.";"Capacity development (intermediate level)";"Binding";"Yes";"Requires designated intermediate health authorities with assessment, reporting, and response authority; implies formal mandate, adequate staffing, and resource allocation at the intermediate level; legal basis for escalation to national level must be clear";"Legal designation of intermediate-level health authorities; authority to assess and escalate urgent events; standard operating procedures for urgent event escalation to national level; resource allocation for intermediate-level response capacity";"CC3 – Surveillance; CC4 – Response";"Partial – control measures implemented at intermediate level may restrict movement or mandate treatment";"Yes – in federal systems, the intermediate level often corresponds to state or provincial authorities; requires clear inter-governmental reporting chains and defined escalation criteria";"CC Workbook defines urgency criteria as 'serious public health impact and/or unusual or unexpected nature with high potential for spread'; the intermediate level may not exist as a distinct administrative tier in all national systems; uncertainty on operationalization in highly centralized or highly decentralized systems"
IHR-OBL-014;International Health Regulations (2005);"Annex 1A, par.6 (assessment)";"Core capacity — national level assessment and notification";"At the national level: capacity to assess all reports of urgent events within 48 hours; to notify WHO immediately through the NFP when assessment indicates a notifiable event per Art. 6 and Annex 2; and to inform WHO as required under Art. 7 and Art. 9(2).";"Notification and assessment (time-bound)";"Binding";"Yes";"Requires a functional, legally mandated national assessment body with risk assessment capacity, decision-making authority on notifiability, and 24/7 operational capability; use of the Annex 2 decision instrument must be embedded in national procedure or law";"National authority with legal power to receive, assess, and transmit public health notifications to WHO; designated risk assessment unit; legal or regulatory incorporation of Annex 2 decision instrument; 24/7 NFP operational mandate; defined criteria for 'urgent events'";"CC2 – NFP; CC3 – Surveillance; CC4 – Response";"No direct rights implications at assessment and notification stage; subsequent response measures may implicate rights";"Yes – information flows from all subnational levels to the national NFP must be legally mandated and operationally functional; 48-hour assessment window requires real-time upward reporting";"CC Workbook CC3 (Level 2) specifies that all reports of urgent events be assessed within 48 hours; NFP must respond to 100% of WHO verification requests within 24 hours (CC3 Level 1); strong legal anchoring required for 24/7 NFP operational capacity; links to CC8 (laboratory confirmation)"
IHR-OBL-015;International Health Regulations (2005);"Annex 1A, par.6 (response)";"Core capacity — national level public health response";"At the national level: capacity to determine control measures; provide specialized staff, laboratory analysis, and logistical support; conduct on-site assistance; link directly with senior health officials; liaise with other government ministries; establish a national public health emergency response plan with multidisciplinary/multisectoral teams; and operate on a 24-hour basis.";"Capacity development (national institutional)";"Binding";"Yes";"Requires statutory public health emergency powers; multi-ministerial coordination mechanisms; legal basis for a national emergency response plan; authority to deploy multidisciplinary rapid response teams on a 24/7 basis; legal basis for inter-ministerial liaison; laboratory diagnostic authority or WHO collaborating centre agreements";"Public health emergency legislation; national emergency response plan with legal status; designated multisectoral coordinating mechanism with formal mandate; inter-ministerial coordination obligation; laboratory diagnostic capacity or formal agreements with WHO collaborating centres; legal authority for 24/7 rapid response team deployment";"CC4 – Response; CC5 – Preparedness; CC2 – Coordination; CC8 – Laboratory";"Yes – emergency powers and multisectoral response directly implicate rights to liberty, privacy, and non-discrimination; the national plan must include rights safeguards consistent with Arts. 31, 32, 42, and 45";"Yes – national emergency plans must cover the full territory and be operationally linked to subnational response structures; in federal systems, inter-governmental emergency response protocols require formal agreements or constitutional arrangements";"CC Workbook CC4 specifies: RRTs deployable within 48 hours; national IPC policy; antimicrobial resistance monitoring; coordination with PoE; laboratory capacity or agreements with collaborating centres; command and control procedures; CC2 requires annual stakeholder updates on IHR implementation"
IHR-OBL-016;International Health Regulations (2005);"Annex 1B, par.1";"Core capacity — designated PoE baseline (at all times)";"At all times, designated airports, ports, and ground crossings shall have capacity to: provide access to appropriate medical services and diagnostic facilities; provide transport for ill travellers; provide trained personnel for conveyance inspection; ensure a safe environment at PoE facilities; and provide vector and reservoir control programmes.";"Capacity development (PoE baseline)";"Binding";"Yes";"Requires designated competent authorities at each PoE with legal mandate, trained staff, equipment, and infrastructure; implies regulatory requirements for conveyance inspection, sanitation standards, and vector control programmes applicable at PoE";"Legal designation of competent authority at each designated PoE; staffing, equipment, and diagnostic facility standards; sanitation and vector control regulatory requirements; medical referral arrangements; trained inspector workforce";"PoE – Points of entry; CC4 – Response";"Partial – inspection of travellers and conveyances implicates privacy and dignity rights; must comply with Art. 32 (dignity) and Art. 42 (non-discrimination)";"Yes – in federal systems, PoE may fall under different governmental jurisdictions; coordination and legal clarity on jurisdiction and applicable standards is essential";"CC Workbook PoE section specifies distinct indicators for airports, seaports, and ground crossings; 'at all times' requirement means this is not only an emergency-triggered capacity; baseline infrastructure investment requires sustained financing (CC1)"
IHR-OBL-017;International Health Regulations (2005);"Annex 1B, par.2";"Core capacity — designated PoE PHEIC response";"For events that may constitute a PHEIC, designated PoE shall have capacity to: establish and maintain a public health emergency contingency plan with a coordinator; arrange assessment and care of affected travellers; provide separate interview space; apply quarantine; apply decontamination measures; apply entry/exit controls; and access specialized equipment for potentially infectious travellers.";"Capacity development (PoE emergency response)";"Binding";"Yes";"Requires legal authority to apply quarantine, isolation, entry/exit controls, and decontamination at PoE; contingency plans must have formal legal status and be operationally tested; coordinator must have formal legal authority and defined powers";"Legal powers for quarantine and isolation at PoE; entry and exit health screening authority; designated PoE emergency coordinator with legal mandate; formally adopted and tested contingency plans; specialized equipment and trained personnel for potentially infectious traveller management";"PoE; CC4 – Response; CC5 – Preparedness";"Yes – quarantine, isolation, and entry/exit controls directly implicate the right to liberty and freedom of movement; safeguards under Arts. 31(1), 32, and 42 must apply at PoE level; the principle of least restrictive measure applies";"Yes – PoE authority often spans multiple jurisdictions; inter-governmental agreements on health measures at points of entry are critical for consistent rights-compliant application";"Closely linked to Arts. 20, 21, 22; CC Workbook PoE indicators include functional contingency plans, isolation facilities, quarantine authority, and decontamination capability; rights safeguards from Arts. 31-32 apply to all measures implemented at PoE level"
IHR-OBL-018;International Health Regulations (2005);"Art. 19";"General obligations at points of entry";"Each State Party shall ensure Annex 1 capacities for designated PoE are developed within the Art. 5/13 timeframe; identify the competent authority at each designated PoE; and furnish relevant data on sources of infection or contamination at PoE upon WHO request.";"Institutional designation and capacity development";"Binding";"Yes";"Requires a legal instrument formally designating PoE and individually identifying the competent authority at each; the identification is specific (per PoE) not merely general; WHO data-sharing obligation requires an administrative reporting mechanism";"Regulatory instrument designating each PoE; formal identification of competent authority at each designated PoE; inter-authority communication protocols; WHO reporting mechanism for PoE-related data; linkage of PoE authorities with national NFP";"PoE; CC2 – Coordination; CC1 – National legislation";"No direct rights implications at the designation level; competent authority's subsequent actions implicate rights";"Yes – PoE competent authorities may be under different levels of government; formal designation must clarify jurisdiction and chain of command between national and subnational authorities";"Art. 19(b) requires identification of competent authority at each designated PoE specifically — not merely a generic national PoE authority; uncertainty on how to handle informal or ad hoc crossings not formally designated but through which significant traffic occurs"
IHR-OBL-019;International Health Regulations (2005);"Art. 20(1)";"Airports and ports — designation";"States Parties shall designate the airports and ports that shall develop the core capacity requirements provided in Annex 1.";"Administrative designation";"Binding";"Yes";"Designation requires a formal administrative or regulatory act specifying which airports and ports carry IHR obligations; the designation informs resource allocation, competent authority identification, and the legal obligations of port/airport operators";"Formal list of designated airports and ports adopted by competent authority; regulatory status of the designation; notification to WHO per Art. 20(3); designation criteria accounting for volume, frequency, and public health risk";"PoE; CC1 – Legislation, policy and financing";"No direct rights implications at the designation level";"Partial – airports and ports may be under national, subnational, or private authority; legal clarity on which entity is the 'competent authority' for IHR purposes at each location is required";"CC Workbook PoE indicators distinguish between airports, seaports, and ground crossings with distinct capacity profiles; WHO may certify airports and ports per Art. 20(4) — optional but signals compliance; uncertainty on minimum threshold of traffic volume that triggers the obligation to designate"
IHR-OBL-020;International Health Regulations (2005);"Art. 20(2)";"Airports and ports — Ship Sanitation Certificates";"States Parties shall ensure Ship Sanitation Control Exemption Certificates and Ship Sanitation Control Certificates are issued in accordance with Art. 39 and the model provided in Annex 3.";"Procedural (certification and inspection)";"Binding";"Yes";"Requires a legally empowered port authority with inspection and certification authority; domestic regulatory framework for ship sanitation inspection must conform to Art. 39 and Annex 3 model format; issuance is a legal act with international effects";"Legal authority for ship sanitation inspections at designated ports; designation of authority to issue Annex 3-conforming certificates; trained inspectors; enforcement powers if inspection reveals deficiencies; procedure for certificate validity and extension per Art. 39";"PoE; CC4 – Response";"No direct rights implications";"Partial – port authority jurisdiction may vary between national and subnational levels; the 'competent authority' for certification must be clearly legally designated";"Certificates must conform to Annex 3 model format; validity is 6 months with a possible 1-month extension per Art. 39; Art. 20(2) must be read together with Art. 39; ports must be on the WHO-authorized list per Art. 20(3)"
IHR-OBL-021;International Health Regulations (2005);"Art. 20(3)";"Airports and ports — notification of authorized ports to WHO";"Each State Party shall send WHO a list of ports authorized to issue Ship Sanitation Certificates and inform WHO of any changes; WHO publishes this information.";"Reporting (administrative)";"Binding";"Partial/Context-dependent";"Requires an administrative procedure to maintain and update the list of authorized ports; may be achieved through existing administrative NFP or port authority capacity without requiring new legislation, but requires a designated responsible authority";"Designated authority for WHO communications on port authorization; procedure for updating the list upon changes to port authorization status; linkage with the NFP for WHO communications";"PoE; CC2 – Coordination";"No direct rights implications";"No significant federalism implications — port authorization is typically a national administrative function";"Primarily an administrative and procedural obligation; WHO publishes the resulting list publicly; uncertainty on the process for revoking or modifying the authorized status of a port"
IHR-OBL-022;International Health Regulations (2005);"Art. 21";"Ground crossings — designation and bilateral agreements";"A State Party may designate ground crossings that shall develop Annex 1 capacities; States Parties sharing common borders should consider entering into bilateral or multilateral agreements and jointly designating adjacent ground crossings.";"Institutional designation (qualified); inter-state cooperation (soft obligation)";"Binding for designation process; soft obligation ('should consider') for bilateral agreements";"Partial/Context-dependent";"Formal designation requires an administrative act; bilateral health agreements typically require legislative authorization and/or ratification; public health criteria for designation must be legally defined";"Criteria for ground crossing designation based on public health risk and traffic volume; domestic legal authority for bilateral health agreements at ground crossings; joint designation mechanism; compliance of designated crossings with Annex 1B capacity requirements";"PoE; CC2 – Coordination; CC1 – Legislation";"No direct rights implications at designation level; health measures subsequently applied at crossings implicate rights";"Yes – ground crossings are frequently located within subnational territories; authority over them may be constitutionally shared between national and subnational governments; bilateral agreements may require subnational participation in federal systems";"'Should consider' is a soft obligation; CC Workbook CC3 (Level 3) lists arrangements with neighbouring countries to share surveillance data; uncertainty on what triggers the obligation to designate a crossing versus permitting state discretion"
IHR-OBL-023;International Health Regulations (2005);"Art. 22(1)";"Role of competent authorities at PoE";"Competent authorities shall: monitor arrivals and departures for contamination; maintain sanitary conditions at PoE facilities; supervise decontamination of conveyances and goods; advise conveyance operators of control measures; safely dispose of contaminated materials; control ship sewage discharge; supervise service providers; maintain effective contingency arrangements; and communicate with the NFP.";"Institutional mandate (operational)";"Binding";"Yes";"Each listed function requires a legal mandate and sufficient authority to act; health, environmental, transport, and maritime regulatory powers must be legally integrated; the contingency arrangement obligation (Art. 22(1)(h)) implies a planning duty; NFP communication (Art. 22(1)(i)) must be institutionally operationalized";"Legal empowerment of competent authorities at PoE across regulatory domains (health, environment, transport, maritime); inter-authority coordination protocols with the NFP; contingency planning obligation with formal status; authority over service providers at PoE; enforcement powers for sanitation and decontamination";"PoE; CC4 – Response; CC2 – Coordination";"Partial – inspection and decontamination powers may implicate property rights and dignity; traveller-facing measures must comply with Arts. 32 and 42";"Yes – PoE competent authorities may span national, subnational, and municipal jurisdictions; customs, health, transport, and maritime powers are often distributed across levels; clear jurisdictional assignment is essential for the integrated functions required by Art. 22(1)";"Art. 22(1)(h) requires 'effective contingency arrangements' implying tested and operationally capable arrangements; Art. 22(1)(i) requires direct NFP communication which must be institutionalized; CC Workbook PoE indicators confirm these as distinct measurable capacities"
