obligation_id;instrument;article;article_title;obligation_text_short;obligation_type;legal_force;requires_domestic_legal_anchoring;anchoring_reason;minimum_domestic_requirement;implementation_domain;rights_implications;federalism_implications;notes
IHR-OBL-024;International Health Regulations (2005);"Art. 23(3)";"Health measures on arrival and departure — informed consent";"No medical examination, vaccination, prophylaxis, or health measure under these Regulations shall be carried out on travellers without their prior express informed consent or that of their parents or guardians, except as provided in Art. 31(2) (imminent public health risk).";"Rights safeguard (informed consent)";"Binding";"Yes";"Informed consent for medical interventions imposed under public health authority requires a domestic legal basis; exceptions to consent (Art. 31(2)) must also be legally defined with clear criteria and procedural safeguards; parental/guardian consent provisions must be operationally established";"Domestic law recognizing the informed consent requirement for public health interventions on travellers; defined and narrowly bounded exceptions with procedural safeguards; parental and guardian consent provisions; compatible with 'national law and international obligations of the State Party' per Art. 23(3)";"Rights protection; CC4 – Response; PoE";"Yes – core right to bodily integrity and personal autonomy; must be balanced against public health necessity under Art. 31(2); links to Art. 32 (dignity) and Art. 31 (entry conditions)";"Partial – informed consent standards may differ across subnational jurisdictions; a national floor is required to ensure IHR conformity";"Exceptions under Art. 31(2) require imminent public health risk and least invasive measures; the provision explicitly conditions application on conformity with 'national law and international obligations of the State Party'; uncertainty on whether all existing national health laws fully satisfy IHR-mandated informed consent standards"
IHR-OBL-025;International Health Regulations (2005);"Art. 23(4)";"Health measures on arrival and departure — vaccination risk information";"Travellers to be vaccinated or offered prophylaxis pursuant to these Regulations, or their parents or guardians, shall be informed of any risk associated with vaccination or non-vaccination; States Parties shall inform medical practitioners of these requirements in accordance with national law.";"Rights safeguard and information duty";"Binding";"Yes";"Requires a domestic mechanism for communicating vaccination risk information to travellers and to medical practitioners; implies regulatory guidance for health professionals at PoE and in travel medicine settings; information must be provided 'in accordance with national law'";"Regulatory guidance or national standards on informed consent for travel vaccinations; obligation on health authorities to disseminate requirements to medical practitioners; information materials for travellers in accessible language; conformity with 'law and international obligations of the State Party' per Art. 23(4)";"Rights protection; CC6 – Risk communication";"Yes – right to information as a precondition for genuine informed consent; right to health decision-making; links to Art. 23(3) and Art. 32";"Partial – practitioner regulation may be a subnational competence in federal systems; national standards must be established and communicated to subnational practitioner bodies";"'In accordance with the law and international obligations of the State Party' implies a national floor of protection; uncertainty on how to operationalize in systems where travel vaccinations are primarily administered through private health providers not subject to direct governmental instruction"
IHR-OBL-026;International Health Regulations (2005);"Art. 24(1)";"Conveyance operators — obligations";"States Parties shall take all practicable measures to ensure conveyance operators comply with WHO-recommended health measures; inform travellers of applicable health measures; and permanently keep conveyances free of sources of infection or contamination, including vectors and reservoirs.";"Regulatory (obligations on private actors)";"Binding (qualified by 'all practicable measures')";"Yes";"Imposing obligations on private operators (airlines, shipping companies, rail and road operators) requires domestic regulatory authority; compliance enforcement requires a legal mandate; traveller information requirements must be operationally specified in domestic regulation";"Domestic regulations imposing IHR-related obligations on conveyance operators; enforcement authority with inspection and sanction powers; information dissemination requirements to travellers; reference to WHO-recommended health measures in domestic operator regulatory framework";"PoE; CC4 – Response; CC1 – Legislation";"Partial – traveller information rights; privacy concerns in health measure communication";"Partial – conveyance operator regulation is typically national; however, subnational authorities may have concurrent or complementary regulatory powers";"'All practicable measures' qualifier limits the absolute scope; Annex 4 provides specific provisions for conveyances; Annex 5 addresses vector-borne disease measures on conveyances; CC Workbook links this to PoE and CC4 response capacities"
IHR-OBL-027;International Health Regulations (2005);"Art. 27(1)";"Affected conveyances — health measures";"If clinical signs or evidence of a public health risk are found on board a conveyance, the competent authority may disinfect, decontaminate, disinsect, or derat the conveyance; may isolate it as necessary; and shall report additional measures to the NFP.";"Response power (enforcement at PoE)";"Binding";"Yes";"Competent authority must have legal power to order and supervise decontamination and isolation of conveyances; the NFP reporting requirement must be institutionally mandated; procedures must be aligned with WHO-recommended methods per Art. 27(1)(b)";"Legal authority for conveyance inspection, decontamination, and isolation at designated PoE; reporting obligation to NFP upon applying additional measures; procedures specifying use of WHO-recommended methods; unambiguous delegation of authority to competent authority at each PoE";"PoE; CC4 – Response";"Partial – isolation of a conveyance may restrict the liberty of persons on board; must be proportionate and comply with Art. 32; Art. 27(3) specifies conditions for lifting affected status";"Partial – competent authority at the relevant PoE must have clear and unambiguous jurisdictional authority; in federal systems, clarity on which government level exercises these powers is essential";"Art. 27(2) provides an alternative where the competent authority lacks capacity — notification to the next PoE is required; uncertainty on how rapidly these emergency powers can be legally invoked without advance warning procedures"
IHR-OBL-028;International Health Regulations (2005);"Art. 30";"Travellers under public health observation";"A suspect traveller placed under public health observation on arrival may continue an international voyage if not posing an imminent public health risk; the State Party shall inform the destination competent authority; the traveller shall report to that authority on arrival.";"Rights safeguard and procedural obligation";"Binding";"Yes";"Requires domestic authority to place travellers under non-custodial public health observation; inter-PoE notification mechanism between national authorities; legal definition of 'suspect traveller' and 'imminent public health risk'; legal basis for the traveller's duty to report at destination";"Legal authority for placing travellers under non-custodial public health observation; defined criteria for 'suspect traveller' and 'imminent public health risk'; inter-PoE and inter-State notification procedures; mechanism for imposing and monitoring traveller's reporting obligation at destination; conformity with Art. 32 dignity standards";"PoE; CC4 – Response; Rights protection";"Yes – liberty and freedom of movement implicated; public health observation is a partial restriction; proportionality required; must be consistent with Arts. 32 and 42";"Partial – notification to the destination PoE may cross subnational jurisdictions; coordination between state/provincial health authorities may be needed to receive and monitor arriving travellers under observation";"Public health observation is less restrictive than quarantine; the mechanism presupposes inter-State or inter-PoE communication capacity; uncertainty on enforcement mechanism for traveller's obligation to report at destination in the absence of an international compliance mechanism; Art. 30 begins with 'subject to Art. 43'"
IHR-OBL-029;International Health Regulations (2005);"Art. 31(1)";"Health measures relating to entry — prohibition on invasive entry conditions";"Invasive medical examination, vaccination, or other prophylaxis shall not be required as a condition of entry of any traveller, except where: (a) necessary to determine a public health risk; (b) as a condition for travellers seeking temporary or permanent residence; (c) per Art. 43 or Annexes 6-7; or (d) per Art. 23 procedures.";"Rights safeguard (prohibition with defined exceptions)";"Binding";"Yes";"Requires domestic law to incorporate this prohibition; existing entry requirements must fall within the permitted exceptions; immigration and health laws must be reviewed for IHR compatibility; domestic law must define the permitted exceptions narrowly";"Domestic law prohibiting invasive entry requirements except in permitted circumstances; narrowly defined legal exceptions corresponding to Art. 31(1)(a)-(d); comprehensive review of existing border health entry measures for IHR compatibility; available legal challenge mechanism for travellers denied entry";"Rights protection; PoE; CC1 – Legislation";"Yes – right to entry; right against invasive medical procedures as a condition of movement; non-discrimination in entry; directly implicates freedom of movement and bodily integrity; links to Art. 42 (non-discriminatory implementation)";"Partial – entry requirements are typically national; however, health standards applied at subnational PoE must conform to the national legal framework which must itself comply with Art. 31(1)";"The four exceptions are cumulative and alternative (Art. 31(1)(a)-(d)); tension with Art. 43 (additional measures) must be managed through proportionality and scientific basis requirements; CC Workbook does not directly assess compliance with this prohibition; tension may arise between IHR Art. 31 and domestic immigration law"
IHR-OBL-030;International Health Regulations (2005);"Art. 31(2)";"Health measures relating to entry — compulsory measures in exceptional circumstances";"If a traveller refuses examination or documentation requirements and there is evidence of an imminent public health risk, the State Party may, in accordance with national law, compel the least invasive examination, vaccination, or other established health measures including isolation, quarantine, or public health observation.";"Enforcement power (conditional)";"Binding (conditional on 'national law' and 'imminent public health risk')";"Yes";"Compulsory public health interventions on travellers must be grounded in national law; the principle of 'least invasive' means must be legally established; criteria for 'imminent public health risk' must be legally defined; judicial or administrative oversight is implied";"National law authorizing compulsory health measures with strict and defined criteria (imminent risk); explicit legal requirement to use least restrictive and invasive means; procedural safeguards including review and appeal rights; compatibility with Arts. 32, 42, and 45; conformity with ICCPR Art. 9 and equivalent instruments";"Rights protection; CC4 – Response; PoE";"Yes – significant rights implications: right to liberty, bodily integrity, freedom of movement; compulsory medical interventions are among the most rights-sensitive public health measures; safeguards required under Art. 32 (dignity), Art. 42 (non-discrimination), and Art. 45 (data protection)";"Partial – in federal systems, compulsory public health powers may reside at different government levels; a national minimum standard of protection must be guaranteed regardless of where the power resides";"Must be read conjunctively with Art. 32 (dignity) and Art. 42 (non-discrimination); uncertainty on what constitutes 'imminent public health risk' as a legal threshold; the provision requires 'national law' as a precondition — systems lacking this legal basis cannot lawfully apply compulsory measures"
IHR-OBL-031;International Health Regulations (2005);"Art. 32";"Treatment of travellers";"States Parties shall treat travellers subject to health measures with respect for their dignity, human rights, and fundamental freedoms; minimize discomfort; take into account gender, sociocultural, ethnic, and religious concerns; and provide adequate food, water, accommodation, clothing, medical treatment, communication, and assistance when quarantined or isolated.";"Rights safeguard (dignity and humane treatment)";"Binding";"Yes";"Rights protections for detained or isolated persons require domestic legal standards and operational implementation; non-discrimination requirements must be enforceable; material welfare obligations require institutional capacity; communication rights (language access) require regulatory standards";"Domestic law or regulation establishing minimum standards for treatment of travellers under health measures; non-discrimination and anti-stigma standards; material welfare obligations (food, water, accommodation, clothing); communication rights including language access; legal oversight mechanism; gender-sensitive and culturally sensitive protocols";"Rights protection; PoE; CC4 – Response";"Yes – dignity, non-discrimination, humane treatment; right to communication; specific attention to gender, ethnicity, and religion; intersects with ICCPR Art. 9, ECHR Art. 5, CEDAW";"Partial – in federal systems, standards for traveller treatment may vary across subnational jurisdictions; national minimum standards are required to ensure IHR conformity across all locations where health measures are applied";"This provision is unusually detailed for an international health instrument and reflects a rights-based approach to public health; CC Workbook does not directly assess traveller treatment standards; implementation requires both legal standards and operational infrastructure (isolation facilities, language services, etc.)"
IHR-OBL-032;International Health Regulations (2005);"Art. 35";"General rule — no additional health documents in international traffic";"No health documents other than those provided for under the IHR or in WHO recommendations shall be required in international traffic, except for travellers seeking temporary or permanent residence and for goods/cargo pursuant to applicable international agreements.";"Prohibition (non-addition of health document requirements)";"Binding";"Yes";"Requires review and potentially reform of domestic entry documentation requirements; any existing domestic health document requirements not authorized by the IHR or WHO recommendations must be eliminated; contact information forms must conform to Art. 23 standards";"Comprehensive audit of existing domestic health document requirements in international traffic; legislative or regulatory reform to eliminate non-conforming requirements; conformity of any contact information or health questionnaire forms with Art. 23 standards";"Rights protection; PoE; CC1 – Legislation";"Yes – protects against arbitrary administrative burdens on international movement; non-discrimination in international traffic conditions; right to travel without unjustified health documentation barriers";"Partial – in federal systems, subnational requirements for health documents at subnational PoE may need to be reviewed and harmonized with the national framework";"Exceptions are specific and limited; uncertainty on whether existing domestic health document requirements for diseases outside Annexes 6 and 7 conform to IHR standards; traveller questionnaires and contact tracing forms used during outbreaks must be assessed against Art. 23 criteria"
IHR-OBL-033;International Health Regulations (2005);"Art. 36";"Certificates of vaccination or other prophylaxis";"Vaccines and prophylaxis administered pursuant to IHR shall conform to Annex 6 (and Annex 7 for specific diseases); a traveller holding a conforming certificate shall not be denied entry on the basis of the disease referenced, unless the competent authority has verifiable evidence that the vaccination was not effective.";"Rights safeguard and procedural standard";"Binding";"Yes";"Requires domestic authorities to recognize IHR-conforming vaccination certificates and to issue conforming certificates; requires a legal prohibition on entry denial to holders of valid certificates; evidence-based exception for ineffective vaccination must be legally defined";"National standards for vaccination certificates conforming to Annex 6 format; authority to issue conforming certificates; legal prohibition on entry denial to valid certificate holders; legal definition of the 'evidence of ineffectiveness' exception; alignment with Annex 7 for specific diseases (currently yellow fever)";"PoE; Rights protection; CC4 – Response";"Yes – right to enter; non-discrimination on the basis of vaccination status where a valid conforming certificate is held; right against arbitrary entry denial";"Partial – vaccination administration may be subnational but certificate formats and acceptance standards must be nationally uniform";"Annex 7 currently covers yellow fever; uncertainty on whether domestic vaccination record and certificate systems conform to Annex 6 model certificate format; WHO may update Annexes 6 and 7 — domestic implementation must be kept current"
IHR-OBL-034;International Health Regulations (2005);"Art. 37";"Maritime Declaration of Health";"The master of a ship shall complete and deliver a Maritime Declaration of Health conforming to Annex 8 on arrival at the first port in State Party territory, unless the State Party does not require it; the master or ship's surgeon shall supply any health information requested by the competent authority.";"Procedural reporting (with State Party discretion to waive)";"Binding (subject to State Party's decision to require or waive)";"Partial/Context-dependent";"State Party must have regulatory framework specifying which ships or routes require Maritime Declaration of Health submission; even if waived generally, selective requirements for ships from affected areas require a legal basis; Annex 8 format conformity must be ensured";"Regulatory provisions specifying when MDH is required; determination of which ships and routes fall within the requirement or waiver; competent port authority designated to receive declarations; Annex 8-conforming declaration format; informed notification to shipping operators of applicable requirements";"PoE; CC3 – Surveillance";"No direct rights implications";"No significant federalism implications — maritime port authority is typically a national administrative function";"Art. 37(4) gives State Parties discretion to waive MDH submission generally or apply it selectively; uncertainty on whether existing maritime regulatory frameworks in each State already satisfy Art. 37 requirements; shipping operators must be informed of applicable requirements per Art. 37(4)"
IHR-OBL-035;International Health Regulations (2005);"Art. 38";"Health Part of the Aircraft General Declaration";"The pilot in command or agent shall complete and deliver the Health Part of the Aircraft General Declaration conforming to Annex 9 on landing at the first airport in State Party territory, unless the State Party does not require it; the pilot or agent shall supply health information requested by the State Party.";"Procedural reporting (with State Party discretion to waive)";"Binding (subject to State Party's decision to require or waive)";"Partial/Context-dependent";"State Party must have a regulatory framework (civil aviation regulations) specifying when the Health Part of the Aircraft General Declaration is required; Annex 9 format conformity must be ensured; selective requirements for aircraft from affected areas need legal basis";"Civil aviation regulations specifying health declaration requirements; Annex 9-conforming declaration format; designated airport authority for collection; informed notification to aircraft operators of applicable requirements";"PoE; CC3 – Surveillance";"No direct rights implications";"No significant federalism implications — civil aviation regulation is typically a national competence";"Art. 38(3) gives discretion to waive or apply selectively; ICAO standards (Annex 9 to the Chicago Convention) may provide an existing legal framework that partially satisfies this requirement; uncertainty on interaction between IHR and ICAO frameworks"
IHR-OBL-036;International Health Regulations (2005);"Art. 39";"Ship sanitation certificates — issuance and validity";"Ship Sanitation Control Exemption Certificates and Ship Sanitation Control Certificates shall be valid for a maximum of 6 months with a possible 1-month extension; the competent authority shall issue the appropriate certificate after inspection and satisfactory control measures; certificates shall conform to Annex 3 model.";"Procedural (certification and inspection)";"Binding";"Yes";"Requires a designated port authority with legal inspection and certification powers; certificates must conform to the Annex 3 model format; issuance is a legal act with international legal effects; the 6-month validity period and conditions for extension must be incorporated in domestic law or regulation";"Legal authority for ship inspections and certification at designated ports; Annex 3-conforming certificate format and issuance procedure; port authority with enforcement powers if inspection reveals deficiencies; trained and designated inspectors; procedure for 1-month certificate extension where control measures cannot be completed";"PoE; CC4 – Response";"No direct rights implications";"Partial – port authority jurisdiction may vary between national and subnational levels; legal clarity on which authority has certification competence is required";"Closely linked to Art. 20(2); CC Workbook PoE indicators include inspection and certification capacity as a measurable indicator; WHO may certify ports per Art. 20(4); control measures shall be carried out when ship and holds are empty where possible (Art. 39(4))"
IHR-OBL-037;International Health Regulations (2005);"Art. 40";"Charges for health measures regarding travellers";"No charge shall be made to travellers (other than those seeking residence) for specified health measures: medical examinations, vaccines on arrival without prior notice, quarantine, certificates, and baggage health measures; a single tariff is required for chargeable measures; charges shall be published at least 10 days in advance; charges shall not distinguish by nationality, domicile, or residence.";"Rights safeguard and financial regulation";"Binding";"Yes";"Requires domestic tariff regulation; the prohibition on charging for specified measures must be legally enforceable; the single tariff requirement, non-discrimination standard, and advance publication obligation are binding procedural requirements needing domestic regulatory implementation";"Domestic tariff regulation conforming to Art. 40 provisions; explicit prohibition on fees for IHR-mandated health measures on travellers; single national tariff for chargeable measures; 10-day advance publication requirement; non-discrimination clause by nationality, domicile, or residence; prohibition on denying departure for non-payment (Art. 40(6))";"Rights protection; PoE; CC1 – Legislation";"Yes – right to access health measures without financial barriers; non-discrimination in charges; protects against arbitrary fees that deter health-seeking behavior or discriminate against specific nationalities";"Yes – in federal systems, multiple tariff schedules at different PoE may conflict with the 'single tariff' requirement; national standardization of charges is required even if PoE are under subnational or private management";"Art. 40(5) allows seeking reimbursement from conveyance operators or insurance sources; Art. 40(6) prohibits denial of departure pending payment; the 'single tariff' requirement is operationally demanding in systems with multiple regulatory bodies"
IHR-OBL-038;International Health Regulations (2005);"Art. 41";"Charges for health measures on goods, cargo, containers, and conveyances";"Where charges are made for applying health measures to goods, cargo, containers, conveyances, or postal parcels, there shall be a single tariff not exceeding actual cost; the tariff shall be published at least 10 days in advance; charges shall not discriminate by nationality, flag, registry, or ownership.";"Financial regulation and non-discrimination";"Binding";"Yes";"Requires domestic tariff regulation; single tariff requirement and advance publication obligation must be legally enforced; the non-discrimination standard (no distinction between national and foreign goods or conveyances) must be legally binding";"Domestic tariff regulation for health measures applied to goods, cargo, containers, and conveyances; single national tariff not exceeding actual cost; non-discrimination provision with no distinction by flag, registry, or ownership; 10-day advance publication of any tariff or amendment";"PoE; CC1 – Legislation";"Partial – non-discrimination in trade and commerce; protection against arbitrary charges affecting international trade; links to WTO obligations";"Yes – in federal systems, multiple subnational tariff schedules may conflict with the single-tariff requirement; national standardization is required";"Related to WTO obligations (GATT, SPS Agreement); uncertainty on whether existing port health charges conform to the single-tariff and advance publication requirements; the 'not exceeding actual cost' standard requires transparent cost accounting"
IHR-OBL-039;International Health Regulations (2005);"Art. 42";"Implementation of health measures — transparency and non-discrimination";"Health measures taken pursuant to these Regulations shall be initiated and completed without delay, and applied in a transparent and non-discriminatory manner.";"General implementation principle and rights safeguard";"Binding";"Yes";"Non-discrimination and transparency requirements must be legally enforceable at both national and subnational levels; domestic law must incorporate these principles as binding standards; provides legal basis for challenging arbitrary or discriminatory application of health measures";"Domestic legal standards incorporating non-discrimination and transparency as binding requirements for health measure implementation; administrative review or judicial mechanism for challenging discriminatory application; timeliness standards in domestic law or regulation; public disclosure requirements for health measures";"Rights protection; CC4 – Response; CC1 – Legislation";"Yes – non-discrimination as a fundamental right; equal treatment in application of health measures regardless of nationality, origin, or status; transparency as a governance and accountability principle";"Yes – non-discrimination standards must apply consistently across all subnational jurisdictions; national law must set the standard and subnational implementation must conform";"This article is a general principle applying across all IHR health measures and operating as a constraint on Art. 43 (additional measures); uncertainty on what 'transparent' requires beyond public disclosure; closely linked to Art. 44 collaboration obligations"
IHR-OBL-040;International Health Regulations (2005);"Art. 43(1)-(2)";"Additional health measures — scientific basis and proportionality";"States Parties may implement health measures achieving the same or greater health protection than WHO recommendations, not more restrictive of international traffic or more intrusive to persons than reasonably available alternatives; such measures must be based on scientific principles, available scientific evidence, and WHO guidance.";"Regulatory permission (conditional)";"Binding";"Yes";"Requires domestic legal authority for implementing health measures beyond WHO recommendations; scientific basis requirement implies documented domestic risk assessment; proportionality must be domestically enforceable; compliance with Art. 43(2) criteria must be verifiable and documented";"Legal authority for additional public health measures; documented scientific basis requirement in domestic law or regulation; proportionality standard ('not more restrictive than reasonably available alternatives'); mechanism for risk assessment and documentation; compliance review mechanism for Art. 43(2) criteria";"CC4 – Response; CC1 – Legislation; Rights protection";"Yes – additional measures may further restrict movement, trade, and liberty; proportionality and scientific basis requirements are the primary rights safeguards; uncertainty on adequate scientific evidence thresholds creates rights risk";"Yes – in federal systems, subnational authorities may independently impose additional health measures; national coordination needed to ensure subnational measures also comply with Art. 43(1)-(2) criteria";"Most contested IHR obligation in practice (notably during COVID-19); tension with WTO SPS Agreement obligations; Art. 43(6) requires a 3-month review; uncertainty on what 'available scientific evidence' satisfies the burden; CC Workbook does not separately assess compliance with Art. 43"
IHR-OBL-041;International Health Regulations (2005);"Art. 43(3) and (5)";"Additional health measures — notification to WHO";"A State Party implementing additional health measures significantly interfering with international traffic shall provide WHO with the public health rationale and relevant scientific information within 48 hours of implementation; WHO shares this information with other States Parties.";"Reporting to WHO (48-hour notification)";"Binding";"Yes";"Requires a designated authority responsible for WHO notification within 48 hours; requires institutional capacity to document and communicate the scientific rationale for additional measures; the obligation is triggered at the national level even if the measure is implemented subnationally";"Designated authority for Art. 43 WHO notifications (typically the NFP); documented public health rationale and scientific information for additional measures; 48-hour notification compliance mechanism; clear trigger definition ('significant interference' = refusal or delay over 24 hours per Art. 43(3))";"CC2 – NFP; CC1 – Legislation";"No direct individual rights implications; mechanism is protective of other States' trade and travel interests through WHO accountability";"Yes – in federal systems, subnational additional health measures that significantly interfere with international traffic trigger the national Art. 43(3) notification obligation; a coordination mechanism between subnational and national authorities is required";"'Significant interference' is defined in Art. 43(3) as generally meaning refusal of entry or departure or delay of more than 24 hours; Art. 43(4) authorizes WHO to request reconsideration; Art. 43(7) allows affected States to request bilateral consultation with the implementing State"
IHR-OBL-042;International Health Regulations (2005);"Art. 43(6)";"Additional health measures — periodic review";"A State Party implementing additional health measures shall review such measures within 3 months, taking into account WHO advice and the criteria in Art. 43(2) (scientific principles, available evidence, WHO guidance).";"Review obligation";"Binding";"Yes";"The 3-month review requires an institutionalized mechanism with formal authority to assess and modify or terminate additional measures; WHO advice must be formally considered and documented; review conclusions must be documented and available for accountability purposes";"Statutory or regulatory review mechanism for additional health measures with a 3-month maximum duration before review; designated authority responsible for review; procedure for incorporating and documenting WHO advice; documentation of review conclusions; possibility of termination or modification after review";"CC4 – Response; CC2 – Coordination; CC1 – Legislation";"Yes – periodic review protects against indefinite restrictions on freedom of movement and international trade; the review obligation functions as a sunset clause constraint";"Yes – in federal systems, subnational additional measures must also be subject to review within the 3-month period; national authority must ensure review takes place and that WHO advice is considered at the level where the measure is applied";"Review does not automatically terminate the measure but requires substantiated justification for continuation; uncertainty on what constitutes adequate incorporation of WHO advice; this provision was frequently disregarded during COVID-19, generating significant IHR compliance concerns"
IHR-OBL-043;International Health Regulations (2005);"Art. 44(1)";"Collaboration and assistance between States Parties";"States Parties shall undertake to collaborate with each other, to the extent possible, in: (a) detection and response to events; (b) technical cooperation and logistical support; (c) mobilization of financial resources; and (d) formulation of proposed laws and other legal and administrative provisions for IHR implementation.";"Cooperation and legislative assistance";"Binding (qualified by 'to the extent possible')";"Partial/Context-dependent";"Art. 44(1)(d) explicitly identifies legislative formulation as an area of cooperation — an express domestic legislative anchoring reference; collaboration agreements may require treaties or MOUs needing domestic legislative authorization or ratification; financial resource mobilization requires domestic budget authority";"Domestic authorization for international health cooperation agreements; mechanism for IHR-related technical cooperation; legislative review process for IHR implementation; financial allocation authority for international cooperation activities; legal basis for entering bilateral or regional health agreements";"CC1 – National legislation; CC2 – Coordination";"No direct rights implications";"Yes – CC Workbook CC1 (Level 3) includes resources committed to meet IHR requirements beyond the country's borders as an indicator; in federal systems, international agreements may require both federal and subnational authorization";"Art. 44(1)(d) explicitly mentions 'formulation of proposed laws and other legal and administrative provisions' — an express domestic legislative anchoring requirement embedded in an inter-state cooperation obligation; Art. 44(3) allows implementation through bilateral, regional, or WHO channels"
IHR-OBL-044;International Health Regulations (2005);"Art. 45";"Treatment of personal data";"Health information referring to identified or identifiable persons, collected or received pursuant to the IHR, shall be kept confidential and processed anonymously as required by national law; personal data may be disclosed only when essential for public health risk assessment and management, subject to principles of fair processing, proportionality, accuracy, and limited retention; individuals have a right of access and correction.";"Rights safeguard and data protection";"Binding";"Yes";"Confidentiality and personal data protection require a domestic legal framework; the principles of fair processing, proportionality, accuracy, and retention limits must be legally enforceable; the individual right of access and correction (Art. 45(3)) requires domestic legal mechanisms; the exception for public health purposes must be legally bounded";"Domestic data protection or public health law incorporating IHR confidentiality requirements; legal basis for processing personal health data in public health emergencies; data minimization, accuracy, and retention limit standards; individual right of access and correction; prohibition on disclosure beyond public health necessity; compatibility with existing national data protection frameworks";"Rights protection; CC1 – Legislation; CC3 – Surveillance";"Yes – right to privacy; right to personal data protection; right of individual access to personal health data; right to correction; right to non-disclosure beyond public health necessity; significant rights implications for surveillance systems collecting individual-level data";"Partial – in federal systems, data protection laws may vary across subnational jurisdictions; a national minimum standard consistent with IHR must be established; health data sharing between levels of government must be subject to compatible data protection frameworks";"Art. 45(3) grants individuals the right to access their own health data held by WHO — creating a corresponding domestic obligation for States collecting and transmitting this data; uncertainty on whether existing national data protection frameworks (GDPR, HIPAA, equivalents) fully satisfy IHR Art. 45; surveillance systems collecting individual-level data must have a specific legal basis"
IHR-OBL-045;International Health Regulations (2005);"Art. 46";"Transport and handling of biological substances and diagnostic specimens";"States Parties shall, subject to national law and relevant international guidelines, facilitate the transport, entry, exit, processing and disposal of biological substances, diagnostic specimens, reagents, and other diagnostic materials for verification and public health response purposes under the IHR.";"Regulatory facilitation";"Binding (qualified by 'subject to national law' and 'taking into account relevant international guidelines')";"Yes";"Import and export of biological substances is typically subject to regulatory controls; IHR requires facilitation of movement for public health purposes, which may require specific regulatory exceptions, expedited procedures, or inter-agency agreements; domestic law must be reviewed for compatibility with the facilitation obligation";"Review of biosafety, customs, and importation regulations to identify barriers to IHR-purpose biological material transport; regulatory pathway for expedited or facilitated movement; defined chain of custody and biosafety standards for IHR-purpose specimens; inter-agency coordination between health, customs, and biosafety authorities";"CC8 – Laboratory; CC4 – Response; CC1 – Legislation";"No direct individual rights implications; public safety implications arising from biosafety requirements apply to third parties";"Partial – customs is typically a national competence, but laboratory regulation may be subnational in federal systems; inter-agency coordination must span levels of government";"'Subject to national law' qualifier means existing domestic biosafety and customs law may limit the facilitation obligation within permissible bounds; uncertainty on how to balance facilitation with legitimate biosafety restrictions; WHO collaborating centre networks depend on this provision; linked to IATA Dangerous Goods Regulations and WHO Guidance on Regulations for the Transport of Infectious Substances"
