clave,legislatura,anio,periodo,numero,denominacion,fecha_presentacion,fecha_aprobacion,origen,estatus,expediente_ref,ods_principal,ods_secundarios,tema,confianza,metas
MIN-EJE-1,LXVI,,,1,"Que reforma y adiciona diversas disposiciones de la Ley General de Instituciones y Procedimientos Electorales, en materia de elección de personas juzgadoras del Poder Judicial de la Federación.",08/10/2024,14/10/2024,Ejecutivo Federal,Publicado en DOF el 14/10/2024,EJE-2024-2030-1-aprobadas-y-o-publicadas-en-dof,16,,Reforma judicial: elección de juzgadores,alta,16.3;16.6
MIN-EJE-2,LXVI,,,2,"Que reforma y adiciona diversas disposiciones de la Ley General del Sistema de Medios de Impugnación en Materia Electoral, relativa a la actualización de los medios de impugnación en el proceso de elección de los integrantes del Poder Judicial de la Federación.",08/10/2024,15/10/2024,Ejecutivo Federal,Publicado en DOF el 15/10/2024,EJE-2024-2030-2-aprobadas-y-o-publicadas-en-dof,16,,Reforma judicial: medios de impugnación,alta,16.3;16.6
MIN-EJE-3,LXVI,,,3,"Que reforma y adiciona diversas disposiciones de la Ley General para la Igualdad entre Mujeres y Hombres, de la Ley General de Acceso de las Mujeres a una Vida Libre de Violencia y del Código Nacional de Procedimientos Civiles y Familiares.",09/10/2024,16/12/2024,Ejecutivo Federal,Publicado en DOF el 16/12/2024,EJE-2024-2030-3-aprobadas-y-o-publicadas-en-dof,5,16,Igualdad y vida libre de violencia (secundarias),alta,5.1;5.2;5.c
MIN-EJE-4,LXVI,,,4,Que reforma y adiciona diversas disposiciones del Código Nacional de Procedimientos Penales y de la Ley General del Sistema Nacional de Seguridad Pública.,09/10/2024,16/12/2024,Ejecutivo Federal,Publicado en DOF el 16/12/2024,EJE-2024-2030-4-aprobadas-y-o-publicadas-en-dof,16,,Procedimientos penales y seguridad,alta,16.3
MIN-EJE-5,LXVI,,,5,"Que reforma y adiciona diversas disposiciones de la Ley Federal del Trabajo y de la Ley Federal de los Trabajadores al Servicio del Estado, Reglamentaria del Apartado B, del Artículo 123 Constitucional.",09/10/2024,16/12/2024,Ejecutivo Federal,Publicado en DOF el 16/12/2024,EJE-2024-2030-5-aprobadas-y-o-publicadas-en-dof,5,8,Igualdad sustantiva en el ámbito laboral,media,5.1;8.5
MIN-EJE-6,LXVI,,,6,"Que reforma los artículos 4°, párrafo primero; 21, párrafo noveno; 41, párrafo segundo; 73, fracción XXI, penúltimo párrafo; 123, apartados A, fracción VII y B, fracción V y se adiciona un último párrafo al artículo 4° y un segundo párrafo de la fracción IX del artículo 116, todos de la Constitución Política de los Estados Unidos Mexicanos, en materia de igualdad sustantiva, perspectiva de género, derecho de las mujeres a una vida libre de violencia y erradicación de la brecha salarial por razones de género.",09/10/2024,15/11/2024,Ejecutivo Federal,Publicado en DOF el 15/11/2024,EJE-2024-2030-6-aprobadas-y-o-publicadas-en-dof,5,8;16,Igualdad sustantiva y brecha salarial (constitucional),alta,5.1;5.5;8.5
MIN-EJE-7,LXVI,,,7,"Que reforma, adiciona y deroga diversas disposiciones de la Ley Orgánica de la Administración Pública Federal.",05/11/2024,28/11/2024,Ejecutivo Federal,Publicado en DOF el 28/11/2024,EJE-2024-2030-7-aprobadas-y-o-publicadas-en-dof,16,,Reorganización de la Administración Pública Federal,alta,16.6
MIN-EJE-8,LXVI,,,8,"Que reforma y adiciona el artículo 21 de la Constitución Política de los Estados Unidos Mexicanos, en materia de seguridad pública.",06/11/2024,31/12/2024,Ejecutivo Federal,Publicado en DOF el 31/12/2024,EJE-2024-2030-8-aprobadas-y-o-publicadas-en-dof,16,,Seguridad pública (art. 21 constitucional),alta,16.1;16.6
MIN-EJE-9,LXVI,,,9,Que expide la Ley de Ingresos de la Federación para el Ejercicio Fiscal 2025.,20/11/2024,19/12/2024,Ejecutivo Federal,Publicado en DOF el 19/12/2024,EJE-2024-2030-9-aprobadas-y-o-publicadas-en-dof,17,,Ley de Ingresos 2025,alta,17.1
MIN-EJE-10,LXVI,,,10,Proyecto de Presupuesto de Egresos de la Federación para el Ejercicio Fiscal 2025.,20/11/2024,24/12/2024,Ejecutivo Federal,Publicado en DOF el 24/12/2024,EJE-2024-2030-10-aprobadas-y-o-publicadas-en-dof,17,,Presupuesto de Egresos 2025,alta,17.1
MIN-EJE-11,LXVI,,,11,"Que reforma, adiciona y deroga diversas disposiciones de la Ley Federal de Derechos.",20/11/2024,19/12/2024,Ejecutivo Federal,Publicado en DOF el 19/12/2024,EJE-2024-2030-11-aprobadas-y-o-publicadas-en-dof,17,,Ley Federal de Derechos 2025,alta,17.1
MIN-EJE-12,LXVI,,,12,Que expide la Ley Orgánica del Poder Judicial de la Federación.,20/11/2024,20/12/2024,Ejecutivo Federal,Publicado en DOF el 20/12/2024,EJE-2024-2030-12-aprobadas-y-o-publicadas-en-dof,16,,Ley Orgánica del Poder Judicial,alta,16.3;16.6
MIN-EJE-13,LXVI,,,13,Que expide la Ley de Carrera Judicial del Poder Judicial de la Federación.,20/11/2024,02/01/2025,Ejecutivo Federal,Publicado en DOF el 02/01/2025,EJE-2024-2030-13-aprobadas-y-o-publicadas-en-dof,16,,Carrera judicial,alta,16.6
MIN-EJE-14,LXVI,,,14,"Que reforma, adiciona y deroga diversas disposiciones de la Ley General de Responsabilidades Administrativas.",20/11/2024,02/01/2025,Ejecutivo Federal,Publicado en DOF el 02/01/2025,EJE-2024-2030-14-aprobadas-y-o-publicadas-en-dof,16,,Responsabilidades administrativas (anticorrupción),alta,16.5;16.6
MIN-EJE-15,LXVI,,,15,"Que adiciona la fracción VI al artículo 49; la fracción IV al artículo 50; la fracción IX al artículo 127; el capítulo IX Bis y el artículo 997-B de la Ley Federal del Trabajo, en materia de trabajo en plataformas digitales.",05/12/2024,24/12/2024,Ejecutivo Federal,Publicado en DOF el 24/12/2024,EJE-2024-2030-15-aprobadas-y-o-publicadas-en-dof,8,9,Trabajo en plataformas digitales,alta,8.5;8.8
MIN-EJE-16,LXVI,,,16,"Que reforma y adiciona disposiciones de la Ley Reglamentaria de las fracciones I y II del artículo 105 de la Constitución Política de los Estados Unidos Mexicanos, para adecuar la normativa respecto de la reforma constitucional en materia de reforma al Poder Judicial.",10/12/2024,03/04/2025,Ejecutivo Federal,Publicado en DOF el 03/04/2025,EJE-2024-2030-16-aprobadas-y-o-publicadas-en-dof,16,,Ley reglamentaria art. 105 (justicia constitucional),alta,16.3;16.6
MIN-EJE-17,LXVI,,,17,"Que reforma y deroga diversas disposiciones de la Ley de Amparo, reglamentaria de los artículos 103 y 107 de la Constitución Política de los Estados Unidos Mexicanos, para sentar las bases legales para una administración de justicia constitucional pronta, expedita, oportuna y, como valor de guía el carácter supremo de la Constitución Nacional y los derechos de las personas y el interés social.",10/12/2024,13/03/2025,Ejecutivo Federal,Publicado en DOF el 13/03/2025,EJE-2024-2030-17-aprobadas-y-o-publicadas-en-dof,16,,Reforma a la Ley de Amparo,alta,16.3
MIN-EJE-18,LXVI,,,18,Que reforma y adiciona diversas disposiciones de la Ley de Ascensos y Recompensas del Ejército y Fuerza Aérea.,11/12/2024,15/04/2025,Ejecutivo Federal,Publicado en DOF el 15/04/2025,EJE-2024-2030-18-aprobadas-y-o-publicadas-en-dof,16,,Ascensos y recompensas del Ejército,alta,16.6
MIN-EJE-19,LXVI,,,19,"Que reforma, adiciona y deroga diversas disposiciones a la Ley del Instituto del Fondo Nacional de la Vivienda para los Trabajadores y de la Ley Federal del Trabajo, en materia de vivienda con orientación social.",12/12/2024,21/02/2025,Ejecutivo Federal,Publicado en DOF el 21/02/2025,EJE-2024-2030-19-aprobadas-y-o-publicadas-en-dof,11,1;10,Vivienda social (INFONAVIT),alta,11.1;1.4
MIN-EJE-20,LXVI,,,20,"Que el Honorable Congreso de la Unión declara al año 2025 como: 2025, Año de la Mujer Indígena.",08/01/2025,21/02/2025,Ejecutivo Federal,Publicado en DOF el 21/02/2025,EJE-2024-2030-20-aprobadas-y-o-publicadas-en-dof,5,10,"2025, Año de la Mujer Indígena",alta,5.1;10.2
MIN-EJE-21,LXVI,,,21,"Que reforma los artículos 4o. y 27 de la Constitución Política de los Estados Unidos Mexicanos, en materia de conservación y protección de los maíces nativos.",29/01/2025,17/03/2025,Ejecutivo Federal,Publicado en DOF el 17/03/2025,EJE-2024-2030-21-aprobadas-y-o-publicadas-en-dof,2,15,Protección de maíces nativos,alta,2.5
MIN-EJE-22,LXVI,,,22,"Que expide la Ley de la Empresa Pública del Estado, Comisión Federal de Electricidad; la Ley de la Empresa Pública del Estado, Petróleos Mexicanos; la Ley del Sector Eléctrico; la Ley del Sector Hidrocarburos; la Ley de Planeación y Transición Energética; la Ley de Biocombustibles; la Ley de Geotermia y, la Ley de la Comisión Nacional de Energía; reforma diversas disposiciones de la Ley del Fondo Mexicano del Petróleo para la Estabilización y el Desarrollo y, reforma, adiciona y deroga diversas disposiciones de la Ley de Ingresos Sobre Hidrocarburos y de la Ley Orgánica de la Administración Pública Federal.",05/02/2025,18/03/2025,Ejecutivo Federal,Publicado en DOF el 18/03/2025,EJE-2024-2030-22-aprobadas-y-o-publicadas-en-dof,7,9;13,"Paquete energético (CFE, Pemex, transición)",alta,7.1;7.2;7.b
MIN-EJE-23,LXVI,,,23,"Que reforma y adiciona diversas disposiciones de la Constitución Política de los Estados Unidos Mexicanos, en materia de no reelección y nepotismo electoral.",11/02/2025,01/04/2025,Ejecutivo Federal,Publicado en DOF el 01/04/2025,EJE-2024-2030-23-aprobadas-y-o-publicadas-en-dof,16,,No reelección y nepotismo electoral,alta,16.5;16.6
MIN-EJE-24,LXVI,,,24,"Remite la parte correspondiente a la Ley de Ingresos Sobre Hidrocarburos de la iniciativa con proyecto de decreto por el que se expiden la Ley de la Empresa Pública del Estado, Comisión Federal de Electricidad; la Ley de la Empresa Pública del Estado, Petróleos Mexicanos; la Ley del Sector Eléctrico; la Ley del Sector Hidrocarburos; la Ley de Planeación y Transición Energética; la Ley de Biocombustibles; la Ley de Geotermia, y la Ley de la Comisión Nacional de Energía; se reforman diversas disposiciones de la Ley del Fondo Mexicano del Petróleo para la Estabilización y el Desarrollo; y se reforman, adicionan y derogan diversas disposiciones de la Ley de Ingresos Sobre Hidrocarburos y de la Ley Orgánica de la Administración Pública Federal, presentada por la Titular del Ejecutivo Federal.",11/02/2025,18/03/2025,Ejecutivo Federal,Publicado en DOF el 18/03/2025,EJE-2024-2030-24-aprobadas-y-o-publicadas-en-dof,7,17,Ingresos sobre hidrocarburos (paquete energético),alta,7.1;17.1
MIN-EJE-25,LXVI,,,25,Que expide la Ley del Sistema Nacional de Investigación e Inteligencia en Materia de Seguridad Pública.,18/02/2025,16/07/2025,Ejecutivo Federal,Publicado en DOF el 16/07/2025,EJE-2024-2030-25-aprobadas-y-o-publicadas-en-dof,16,,Sistema de investigación e inteligencia,alta,16.1;16.a
MIN-EJE-26,LXVI,,,26,Que expide la Ley General del Sistema Nacional de Seguridad Pública.,18/02/2025,16/07/2025,Ejecutivo Federal,Publicado en DOF el 16/07/2025,EJE-2024-2030-26-aprobadas-y-o-publicadas-en-dof,16,,Sistema Nacional de Seguridad Pública,alta,16.1;16.a
MIN-EJE-27,LXVI,,,27,"Que reforma el párrafo décimo del artículo 25 y la fracción XXIX-Y del artículo 73 de la Constitución Política de los Estados Unidos Mexicanos, en materia de simplificación administrativa y digitalización.",19/02/2025,15/04/2025,Ejecutivo Federal,Publicado en DOF el 15/04/2025,EJE-2024-2030-27-aprobadas-y-o-publicadas-en-dof,16,9,Simplificación administrativa y digitalización,alta,16.6;9.c
MIN-EJE-28,LXVI,,,28,"Que reforma el artículo 19 y adiciona dos párrafos al artículo 40 de la Constitución Política de los Estados Unidos Mexicanos, en materia de fortalecimiento de la soberanía nacional.",25/02/2025,01/04/2025,Ejecutivo Federal,Publicado en DOF el 01/04/2025,EJE-2024-2030-28-aprobadas-y-o-publicadas-en-dof,16,,Soberanía nacional (arts. 19 y 40),alta,16.6
MIN-EJE-29,LXVI,,,29,"Que expide la Ley General de Transparencia y Acceso a la Información Pública, la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados y la Ley Federal de Protección de Datos Personales en Posesión de los Particulares y reforma la fracción XV del artículo 37 de la Ley Orgánica de la Administración Pública Federal.",25/02/2025,20/03/2025,Ejecutivo Federal,Publicado en DOF el 20/03/2025,EJE-2024-2030-29-aprobadas-y-o-publicadas-en-dof,16,,Transparencia y datos personales (nueva arquitectura),alta,16.6;16.10
MIN-EJE-30,LXVI,,,30,"Que expide la Ley de Adquisiciones, Arrendamientos y Servicios del Sector Público y se reforman, adicionan y derogan diversas disposiciones de la Ley Federal de Austeridad Republicana, de la Ley de la Economía Social y Solidaria y de la Ley General de Sociedades Cooperativas.",19/03/2025,16/04/2025,Ejecutivo Federal,Publicado en DOF el 16/04/2025,EJE-2024-2030-30-aprobadas-y-o-publicadas-en-dof,16,12,Adquisiciones públicas y economía social,alta,16.6;12.7
MIN-EJE-31,LXVI,,,31,"Que reforma, adiciona y deroga diversas disposiciones de la Ley de Obras Públicas y Servicios Relacionados con las Mismas.",19/03/2025,16/04/2025,Ejecutivo Federal,Publicado en DOF el 16/04/2025,EJE-2024-2030-31-aprobadas-y-o-publicadas-en-dof,9,16,Obras públicas,alta,9.1;16.6
MIN-EJE-32,LXVI,,,32,"Que reforma, adiciona y deroga diversas disposiciones de la Ley General en Materia de Desaparición Forzada de Personas, Desaparición Cometida por Particulares y del Sistema Nacional de Búsqueda de Personas, así como de la Ley General de Población, en materia de fortalecimiento de búsqueda, localización e identificación de personas desaparecidas.",01/04/2025,16/07/2025,Ejecutivo Federal,Publicado en DOF el 16/07/2025,EJE-2024-2030-32-aprobadas-y-o-publicadas-en-dof,16,,Desaparición forzada y búsqueda de personas,alta,16.1;16.3
MIN-EJE-33,LXVI,,,33,"Que reforma la Ley que establece Bases para la Ejecución en México, por el Poder Ejecutivo Federal, del Convenio Constitutivo de la Asociación Internacional de Fomento.",22/04/2025,06/06/2025,Ejecutivo Federal,Publicado en DOF el 06/06/2025,EJE-2024-2030-33-aprobadas-y-o-publicadas-en-dof,17,,Asociación Internacional de Fomento (Banco Mundial),alta,17.3
MIN-EJE-34,LXVI,,,34,Que expide la Ley Nacional para Eliminar Trámites Burocráticos.,23/04/2025,16/07/2025,Ejecutivo Federal,Publicado en DOF el 16/07/2025,EJE-2024-2030-34-aprobadas-y-o-publicadas-en-dof,16,,Eliminación de trámites burocráticos,alta,16.6
MIN-EJE-35,LXVI,,,35,Que expide la Ley en Materia de Telecomunicaciones y Radiodifusión.,23/04/2025,16/07/2025,Ejecutivo Federal,Publicado en DOF el 16/07/2025,EJE-2024-2030-35-aprobadas-y-o-publicadas-en-dof,9,16,Telecomunicaciones y radiodifusión,alta,9.c;16.10
MIN-EJE-36,LXVI,,,36,"Que reforma el artículo 18 de la Ley sobre el Escudo, la Bandera y el Himno Nacionales, en materia de reconocimiento a las mujeres que han transformado nuestra Patria.",24/04/2025,21/07/2025,Ejecutivo Federal,Publicado en DOF el 21/07/2025,EJE-2024-2030-36-aprobadas-y-o-publicadas-en-dof,5,,Reconocimiento a las mujeres (símbolos patrios),alta,5.1
