estandar,disposicion_lga,rol_correspondencia,cobertura,actor_fit,procedimiento_fit,coordinacion_fit,enforcement_fit,salvaguarda_derechos_fit,federalismo_fit,tipo_brecha,nota
ODS 6.1 Acceso universal agua potable asequible,Art. 1,sustantivo,parcial,fuerte,debil,medio,debil,fuerte,fuerte,,Objeto: reglamenta el DH al agua del art. 4o CPEUM; distribuye competencias
ODS 6.1,Art. 7 fracc. I-VI,sustantivo,completa,medio,debil,no_aplica,debil,fuerte,no_aplica,,"Reproduce casi literalmente los elementos de la OG 15: accesibilidad, informacion, aceptabilidad, asequibilidad, calidad, disponibilidad"
ODS 6.1,Art. 9 parr. 1,sustantivo,parcial,fuerte,debil,fuerte,debil,fuerte,fuerte,brecha_procedimental,Progresividad y 'cantidad minima establecida en los estandares internacionales': sin numeral ni remision a NOM
ODS 6.1,Art. 9 parr. 2,sustantivo,completa,fuerte,medio,no_aplica,medio,fuerte,no_aplica,,Prohibicion de corte total por falta de pago + minimo vital: la obligacion mas operativa y justiciable de la ley
ODS 6.1,Art. 25 fracc. I y IV,sustantivo,parcial,fuerte,debil,medio,debil,medio,fuerte,,Federacion: politica nacional con el agua como derecho prioritario; privilegiar DH agua en administracion de aguas nacionales
ODS 6.1,Art. 28 fracc. I-II,sustantivo,parcial,fuerte,debil,medio,debil,medio,fuerte,,Municipios: garantizar servicios y priorizarlos en programacion y presupuestacion
"ODS 6.2 Saneamiento e higiene, atencion a mujeres y ninas",Art. 8 parr. 2,sustantivo,parcial,debil,debil,no_aplica,debil,fuerte,no_aplica,,"Define saneamiento como acceso a instalaciones seguras, dignas, asequibles y culturalmente aceptables"
ODS 6.2,Art. 15 fracc. IV y VI,sustantivo,completa,fuerte,debil,medio,debil,fuerte,medio,,Integridad de mujeres y ninas en servicios; menstruacion digna con acceso prioritario: correspondencia directa con el enfasis de genero de la meta 6.2
ODS 6.2,Art. 16,sustantivo,parcial,medio,debil,medio,debil,medio,medio,brecha_procedimental,NOMs y disposiciones tecnicas locales conforme a estandares internacionales; sin plazo de emision
ODS 6.2,Art. 17,sustantivo,parcial,fuerte,debil,medio,debil,medio,fuerte,,Municipios y comunidades deberan contar con sistemas de saneamiento adecuados; sin plazo ni meta de cobertura
"ODS 6.3 Calidad, aguas residuales, reuso",Art. 4 fracc. X,contextual_habilitante,contextual,no_aplica,no_aplica,no_aplica,no_aplica,medio,no_aplica,,Definicion de saneamiento alineada a estandares internacionales
ODS 6.3,Art. 18,sustantivo,parcial,fuerte,debil,fuerte,debil,medio,fuerte,brecha_procedimental,Incremento progresivo de cobertura de saneamiento y tratamiento; sin indicadores ni denominadores propios
ODS 6.3,Art. 19,sustantivo,parcial,fuerte,debil,fuerte,debil,medio,medio,,"Incentivos para saneamiento, tratamiento y reutilizacion (reuso = componente explicito de la meta 6.3)"
ODS 6.3,Art. 27 fracc. II-III,sustantivo,parcial,fuerte,debil,medio,debil,medio,fuerte,,Entidades: prevencion y control de contaminacion; regulacion de tratamiento y reuso en su jurisdiccion
ODS 6.4 Uso eficiente y extraccion sostenible,Art. 6 fracc. VIII,contextual_habilitante,contextual,no_aplica,no_aplica,no_aplica,no_aplica,medio,no_aplica,,Principio de sustentabilidad
ODS 6.4,Art. 31 fracc. XII-XIII,sustantivo,parcial,medio,medio,medio,debil,medio,medio,brecha_administrativa,Estrategia Nacional debe incluir erradicacion de sobreexplotacion y de distribucion inequitativa; operacion queda en LAN
ODS 6.4,Art. 35 inciso d,sustantivo,parcial,fuerte,debil,medio,debil,debil,medio,,Identificar acuiferos sobreexplotados y proponer acciones de recuperacion
ODS 6.5 Gestion integrada de recursos hidricos,Art. 2,sustantivo,parcial,fuerte,debil,fuerte,debil,medio,fuerte,,"Concurrencia coordinada de los tres ordenes en diseno, ejecucion, seguimiento y evaluacion"
ODS 6.5,Art. 24,sustantivo,parcial,fuerte,debil,medio,debil,debil,fuerte,,Responsabilidad de planeacion y administracion de recursos hidricos de la Nacion
ODS 6.5,Art. 29,contextual_habilitante,contextual,medio,debil,medio,no_aplica,debil,medio,brecha_de_remision,Cinco de los ocho instrumentos de politica se remiten a la Ley de Aguas Nacionales: la operacion de la GIRH vive fuera de esta ley
ODS 6.5,Arts. 30-31,sustantivo,completa,fuerte,fuerte,fuerte,medio,medio,medio,,"Estrategia Nacional Hidrica: procedimiento completo (elabora Comision+IMTA, aprueba Secretaria, publica Ejecutivo), metas a 10/20/40/60 anos, revision decenal y clausula de no regresion"
ODS 6.6 Proteccion de ecosistemas,Art. 23,sustantivo,parcial,fuerte,debil,fuerte,debil,medio,fuerte,,Soluciones basadas en la naturaleza y adaptacion al cambio climatico
ODS 6.6,Art. 25 fracc. II,sustantivo,parcial,fuerte,debil,no_aplica,debil,medio,no_aplica,,"Remediacion, restauracion y proteccion de ecosistemas, cuencas y cuerpos de agua en la planeacion federal"
ODS 6.6,Art. 31 fracc. XIV-XV,sustantivo,parcial,medio,medio,medio,debil,medio,medio,,Estrategia: proteger ecosistemas que sustentan la generacion de agua; adaptacion y reduccion de riesgo climatico
ODS 6.a Cooperacion internacional,Art. 31 fracc. VI,contextual_habilitante,contextual,medio,debil,debil,no_aplica,debil,no_aplica,brecha_de_cobertura,Los instrumentos internacionales solo como insumo de la Estrategia; sin mandato de cooperacion tecnica internacional
ODS 6.b Participacion de comunidades locales,Arts. 37-39,sustantivo,completa,fuerte,medio,fuerte,debil,fuerte,fuerte,,"Participacion con inclusion de sectores vulnerables en planeacion, decision, ejecucion y vigilancia; obligacion de informacion oportuna y comprensible"
ODS 6.b,Arts. 40-43,sustantivo,completa,fuerte,medio,medio,debil,fuerte,medio,brecha_de_remision,Reconocimiento de sistemas comunitarios de agua; su operacion se delega a leyes estatales (42) y los indigenas/afromexicanos a la ley del art. 2o CPEUM (43)
OG 15 / DH agua: elementos normativos,Art. 7,sustantivo,completa,medio,debil,no_aplica,debil,fuerte,no_aplica,,Los seis elementos del DH al agua incorporados a nivel de estatuto
OG 15: no discriminacion y grupos,Art. 6 fracc. III y X; Art. 10,sustantivo,completa,fuerte,debil,no_aplica,debil,fuerte,medio,,"Universalidad, prioridad a sectores vulnerables; lista amplia: ninez, mayores, discapacidad, desplazadas, refugiadas, privadas de libertad, victimas"
OG 15: igualdad de genero,Art. 15,sustantivo,completa,fuerte,debil,medio,debil,fuerte,medio,,"Paridad en gestion del agua, acciones afirmativas, proteccion de aguas de uso de mujeres"
OG 15: exigibilidad y reparacion,Art. 5 parr. 2,sustantivo,parcial,fuerte,debil,no_aplica,debil,medio,no_aplica,reconocimiento_sin_garantia,"Prevenir, investigar, sancionar y reparar 'en terminos de las disposiciones legales aplicables': remision sin via propia ni organo"
OG 15: interdependencia salud,Arts. 12-14,sustantivo,parcial,fuerte,debil,fuerte,debil,medio,fuerte,,"Convenios de coordinacion salud-agua; vigilancia de salud publica; el verbo de los convenios es 'podran', no 'deberan'"
Progresividad presupuestal (art. 2.1 PIDESC),Art. 25 fracc. III + Transitorio Tercero del Decreto,sustantivo,parcial,fuerte,debil,medio,debil,debil,medio,brecha_presupuestal,Recursos 'acorde a disponibilidad presupuestaria' y transitorio que prohibe ampliaciones presupuestales: tension con la garantia progresiva
Cadena federal: armonizacion estatal,Transitorio Segundo LGA,sustantivo,parcial,fuerte,medio,fuerte,debil,no_aplica,fuerte,brecha_de_implementacion,Plazo de 180 dias para armonizacion estatal vencio el 10/jun/2026: variable trazable entidad por entidad
