"actor_id","actor_name","legal_nature","government_level","sector","legal_basis","core_functions","ihr_relevance","pandemic_agreement_relevance","instruments_it_can_issue","coordination_role","limitations","source_norm","source_article"
"MEX_ACTOR_SS_001","Secretaría de Salud","federal executive ministry","federal","health","CPEUM art. 73 frac. XVI base 2a; LOAPF art. 26 frac. XVI y art. 39; LGS art. 4o frac. III, art. 7o, art. 13 apartado A, art. 181, art. 184","health policy steering; sanitary authority; coordination of National Health System; epidemiological surveillance coordination; extraordinary health action; international health (sanidad internacional, except COFEPRIS scope for non-persons); NOMs issuance","Primary national health authority; directs epidemiological surveillance (art. 184 LGS); issues emergency health measures (art. 181 LGS); competent authority for sanidad internacional; IHR implementation focal point candidate; coordinates National Health System response","prevention; preparedness; response; health systems; One Health (intersectoral coordination); financing (budget planning); R&D (promotes research); supply chains (coordinates health inputs procurement)","NOMs; regulations; administrative agreements; guidelines; circulars; decrees (proposes to President); health programs; extraordinary sanitary measures","federal executive coordination; federal-state coordination; international coordination (with SRE); intersectoral coordination; technical coordination of National Health System","IHR National Focal Point: RI-SS-2025 art. 35 frac. XIX designates DGE as enlace para el RSI (IHR liaison) — this is the functional focal point under the SS structure. Some sanitary control functions delegated to COFEPRIS (LGS art. 17 Bis); sanidad internacional for persons remains with SS but for products/non-persons with COFEPRIS. SS titular has indelegable competences in art. 7 including international representation, intersectoral coordination and institutional structure.","Constitución Política de los Estados Unidos Mexicanos (CPEUM); Ley Orgánica de la Administración Pública Federal (LOAPF); Ley General de Salud (LGS); Reglamento Interior SS 2025 (MEX-017)","CPEUM art. 73 frac. XVI base 2a; LOAPF art. 26 frac. XVI, art. 39 frac. I, V, VII, VIII, IX, XI, XXI; LGS art. 4o frac. III, art. 7o, art. 13 apartado A, art. 181, art. 184; RI-SS-2025 art. 2, art. 7 (indelegable competences)"
"MEX_ACTOR_CSG_001","Consejo de Salubridad General","constitutional body","federal","health","CPEUM art. 73 frac. XVI base 1a, base 4a; LGS art. 4o frac. II, art. 15, art. 16, art. 17","sanitary authority; issues mandatory general health dispositions (disposiciones generales obligatorias en todo el país); declares health emergencies (art. 17 frac. III-IV LGS); approves acuerdos for epidemic control; issues Compendio Nacional de Insumos; anti-alcohol and environmental health measures","Constitutional sanitary authority with nationwide mandatory dispositions; key for epidemic and emergency declarations relevant to IHR article 12 (PHEIC coordination); disposiciones generales obligatorias support IHR health measure implementation; Compendio Nacional de Insumos relevant to IHR core capacity for health commodities","prevention; preparedness; response; supply chains (Compendio Nacional de Insumos); One Health (environmental health norms); health systems (certification of health establishments)","acuerdos (mandatory in the country); emergency declarations; health emergency declarations; Compendio Nacional de Insumos; administrative agreements; guidelines","technical coordination; federal executive coordination (reports directly to President, CPEUM art. 73 frac. XVI base 1a); no direct international coordination role identified","Depends directly on President of the Republic without ministerial intervention (CPEUM art. 73 frac. XVI base 1a); IHR National Focal Point role not assigned to CSG in available sources; organizational details depend on own Reglamento Interior (LGS art. 16) not in available source corpus","Constitución Política de los Estados Unidos Mexicanos (CPEUM); Ley General de Salud (LGS)","CPEUM art. 73 frac. XVI base 1a, base 4a; LGS art. 4o frac. II, art. 15, art. 17 frac. III, IV, V, X, XI"
"MEX_ACTOR_DGE_001","Dirección General de Epidemiología","administrative unit","federal","health","NOM-017-SSA2-2012 (multiple sections); Reforma Reglamento Interior SS (DOF 2018-02-07) art. 10; LGS art. 134 ss.","epidemiological surveillance; SINAVE coordination and direction (art. 35 frac. X); disease monitoring and notification; epidemiological intelligence; laboratory network direction (Red Nacional de Laboratorios de Salud Pública); IHR national focal point liaison (enlace para el RSI — art. 35 frac. XIX); emergency health response coordination (art. 35 frac. VII); NOM elaboration in surveillance (art. 35 frac. VI); federal-state coordination agreements (art. 35 frac. XVI)","National IHR Authority surveillance capacity; SINAVE is the primary national surveillance mechanism for IHR-related disease notification; notification to WHO (via SS/SRE chain); core capacity for surveillance and response; coordination of health event detection and reporting","prevention; preparedness; data; surveillance capacity building; reporting mechanisms for pandemic alerts","guidelines; circulars; technical norms; NOMs (proposes); epidemiological bulletins; surveillance protocols","technical coordination; federal-state coordination (SINAVE network); intersectoral coordination for surveillance","Competences confirmed in RI-SS-2025 art. 35 fracs. I-XXII. Art. 35 frac. XIX explicitly designates DGE as IHR national focal point liaison (enlace para el RSI). Potential overlap with CENAPRECE on prevention programs (CENAPRECE: prevention programs; DGE: surveillance and notification). COFEPRIS coordinates on surveillance when linked to sanitary risks (LGS art. 17 Bis frac. XII). National Laboratory Reference Network directed by DGE (art. 35 fracs. V, VIII, XIV). Emergency response competence in art. 35 fracs. VII, XXI.","NOM-017-SSA2-2012 (Para la vigilancia epidemiológica); Reglamento Interior SS 2025 (MEX-017)","NOM-017-SSA2-2012 (sections 4, 5, 6 and Appendices A-B-C); RI-SS-2025 art. 35 fracs. I-XXII"
"MEX_ACTOR_COFEPRIS_001","Comisión Federal para la Protección contra Riesgos Sanitarios (COFEPRIS)","deconcentrated body","federal","health","LGS art. 17 Bis, art. 17 Bis 1, art. 17 Bis 2, art. 9o Bis; LOAPF art. 39","health regulation; sanitary control and surveillance of products, establishments and activities; sanidad internacional (except persons, per LGS art. 17 Bis frac. IX); NOMs issuance (within competence); emergency authorizations for health inputs; coordinates Sistema Federal Sanitario; risk assessment","Sanidad internacional competence for non-persons at points of entry (LGS art. 17 Bis frac. IX); sanitary control relevant to IHR Article 20-22 (ports, airports); emergency authorization of health inputs during public health emergencies (LGS art. 17 Bis frac. XII Ter); coordinates surveillance with epidemiological units (LGS art. 17 Bis frac. XII)","response; health systems; supply chains; R&D (emergency authorizations of medical countermeasures — LGS art. 17 Bis frac. XII Bis, XII Ter); technology (product authorizations); PABS (regulatory framework for biological products)","NOMs; regulations; administrative decisions; sanitary authorizations; emergency authorizations; certificates; sanctions; measures of security","regulatory coordination; federal-state coordination (Sistema Federal Sanitario, LGS art. 9o Bis); technical coordination","Sanidad internacional competence limited to non-persons (LGS art. 17 Bis frac. IX); sanidad internacional for persons remains with SS; administrative unit with only administrative, technical and operational autonomy (LGS art. 17 Bis 1); potential overlap with DGE on surveillance coordination","Ley General de Salud (LGS)","LGS art. 9o Bis, art. 17 Bis frac. I-XIII, art. 17 Bis 1, art. 17 Bis 2"
"MEX_ACTOR_CENAPRECE_001","Centro Nacional de Programas Preventivos y Control de Enfermedades (CENAPRECE)","deconcentrated body","federal","health","Reglamento Interior SS 2025 (MEX-017); LGS (preventive programs framework)","disease prevention and control programs (cardiometabólicas, neurodegenerativas, vectoriales, zoonosis, micobacteriosis, cáncer, salud bucal — art. 52 frac. I); health security coordination (art. 52 frac. IX); NOM elaboration within competence (art. 52 frac. VI); surveillance cooperation with DGE (art. 52 frac. XIX); coordination with Servicio Nacional de Salud Pública (art. 52 frac. XXIII); international cooperation in disease prevention (art. 52 frac. XVIII)","response capacities; prevention; core capacity building for disease prevention; coordination of preventive programs relevant to IHR core capacities (LGS art. 13 A)","prevention; preparedness; response; health systems (preventive program infrastructure)","guidelines; technical norms; programs; circulars; preventive protocols","technical coordination; federal-state coordination (preventive programs through state health systems); intersectoral coordination","Competences confirmed in RI-SS-2025 art. 52 fracs. I-XXIII. Disease areas: cardiometabólicas, neurodegenerativas, vectores, zoonosis, micobacteriosis, cáncer, salud bucal. Health security coordination (art. 52 frac. IX). NOM elaboration within competence (art. 52 frac. VI). Surveillance cooperation with DGE (art. 52 frac. XIX). Coordination with SNSP (art. 52 frac. XXIII).","Reforma Reglamento Interior SS DOF 2018-02-07","RI-SS-2025 art. 52 fracs. I-XXIII"
"MEX_ACTOR_SRE_001","Secretaría de Relaciones Exteriores","federal executive ministry","federal","foreign affairs","CPEUM art. 89 frac. X; LOAPF art. 26 frac. II, art. 28; Ley sobre Celebración de Tratados art. 2","international coordination; leads Mexican foreign policy (CPEUM art. 89 frac. X); coordinates and participates in all treaties and international agreements; directs diplomatic and consular service; intervenes in international congresses and organizations; represents Mexico before international bodies","international coordination; treaty ratification channel for IHR (international instrument with treaty force); diplomatic representation at WHO governing bodies; facilitates communication of health notifications through diplomatic channels; coordinates with SS on international health matters (LOAPF art. 39 references SRE for international cooperation)","prevention; response (international coordination); pandemic agreement adoption and ratification; negotiations; One Health (multilateral coordination)","treaties (negotiates and signs); interinstitutional agreements; administrative agreements; diplomatic notes","international coordination; federal executive coordination; no direct health authority role but intervenes in all international treaty processes","Not a health authority; coordinates with SS on international health matters; specific IHR Focal Point channel (whether SS communicates directly or via SRE) not specified in available sources; competence depends on specific legal instrument","Constitución Política de los Estados Unidos Mexicanos (CPEUM); Ley Orgánica de la Administración Pública Federal (LOAPF); Ley sobre Celebración de Tratados","CPEUM art. 89 frac. X; LOAPF art. 26 frac. II, art. 28 frac. I, II, III; Ley sobre Celebración de Tratados art. 2"
"MEX_ACTOR_SEGOB_001","Secretaría de Gobernación","federal executive ministry","federal","interior/governance","CPEUM art. 89; LOAPF art. 26 frac. I, art. 27","interior policy; federal executive coordination; migration and human mobility policy; border and points of entry control; coordinates Secretaries of State and federal administration; oversees emergency coordination","coordination (coordinates federal executive for government orders — LOAPF art. 27 frac. II); migration and border control (LOAPF art. 27 frac. V) relevant to IHR health measures for travellers; national security and emergency coordination relevant to public health emergency management","preparedness; response; One Health (intersectoral emergency coordination); prevention (national resilience programs)","decrees (countersigns with President); administrative agreements; circulars; migration policy instruments","federal executive coordination (LOAPF art. 27 frac. II); intersectoral coordination; no direct health authority role","Not a health authority but relevant for IHR implementation through border and migration functions; specific IHR-SEGOB interface not mapped in available sources; migration/border health function partially overlaps with INM and SS; competence depends on specific legal instrument","Ley Orgánica de la Administración Pública Federal (LOAPF)","LOAPF art. 26 frac. I, art. 27 frac. I, II, V"
"MEX_ACTOR_INM_001","Instituto Nacional de Migración","deconcentrated body","federal","migration/borders","LOAPF art. 27 frac. V (SEGOB migration policy mandate); Ley de Migración (not in available source corpus — TBD_REVIEW)","migration control; border management at points of entry; documentation and control of migrants and international travellers; enforcement of migration law; coordination with other border authorities","points of entry; travellers; health measures (operational coordination with SS sanidad internacional at ports, airports and border crossings); relevant to IHR Articles 23, 31 (health measures for travellers); manages flow of persons at points of entry where IHR health measures are applied","prevention; preparedness; response (border health management); points of entry health screening coordination","TBD_REVIEW","intersectoral coordination with SS at points of entry; federal executive coordination under SEGOB; TBD_REVIEW (Ley de Migración not in corpus)","Not a health authority; Ley de Migración not in available source corpus — specific INM legal mandate and instruments require source verification; competence depends on Ley de Migración and Reglamento Interior of INM (neither available); coordination with SS at points of entry confirmed by Reglamento LGS Sanidad Internacional but INM-specific role requires Ley de Migración review","Ley Orgánica de la Administración Pública Federal (LOAPF); Reglamento LGS Materia Sanidad Internacional (1985)","LOAPF art. 27 frac. V; Reglamento LGS Sanidad Internacional art. 26, 42"
"MEX_ACTOR_PORTS_AIRPORTS_001","Autoridades portuarias y aeroportuarias (puntos de entrada)","administrative authority","federal","ports/airports/transport","Reglamento LGS Sanidad Internacional 1985 art. 26, 27, 42; LGS art. 3o frac. XXVII; LOAPF art. 36 (SICT — ports and transport); Reglamento LGS Sanidad Internacional art. 35","points of entry management; operational compliance with sanidad internacional health measures (under SS authority); coordination of entry and departure of vessels, aircraft and travellers; enforcement of health measures at points of entry as directed by SS","points of entry (IHR Annex 1); health measures; travellers; core capacity for IHR Articles 19-22 and Annex 1B (points of entry); SS establishes permanent sanidad internacional services at ports, airports and border crossings (Reglamento LGS Sanidad Internacional art. 26-27); port/airport security personnel must deny entry in violation of health norms (art. 42)","prevention; preparedness; response (points of entry as first line of health defence); health systems (operational linkage)","TBD_REVIEW","intersectoral coordination with SS sanidad internacional services; technical coordination; no direct health authority role — SS exercises sanitary inspection authority at points of entry","Diverse actors with different legal bases (maritime port authorities, AICM and other airport administrators, land border authorities, SICT); each has own legal mandate not fully in available corpus; primary source confirms SS role at points of entry and port/airport personnel compliance obligations but port/airport authority mandate requires Ley de Puertos, Ley de Aviación Civil and SICT reglamento review; federal-state implementation requires review for state-administered ports","Reglamento LGS Materia Sanidad Internacional (1985); Ley General de Salud (LGS)","Reglamento LGS Sanidad Internacional art. 26, 27, 35, 42; LGS art. 3o frac. XXVII"
"MEX_ACTOR_STATES_001","Entidades federativas (gobiernos estatales — 32 entidades)","subnational government","state","subnational implementation","CPEUM art. 115; LGS art. 4o frac. IV, art. 9o, art. 13 apartado B, art. 18; LOAPF (federal-state coordination agreements framework)","subnational health service delivery; state health systems organization and operation; federal-state implementation of national health programs; subnational epidemiological surveillance (SINAVE nodes); local health regulation enforcement; coordination with SS via coordination agreements","surveillance (state-level SINAVE nodes feeding national surveillance); response capacities (subnational first response); federal-state coordination for IHR implementation; implementing IHR core capacities at subnational level; LGS art. 13 B assigns specific salubridad general functions to states","prevention; preparedness; response; health systems (subnational health infrastructure); One Health (state-level intersectoral coordination)","laws (state); decrees (state); administrative agreements; state health programs; coordination conventions with SS","federal-state coordination; multi-level coordination; states are sanitary authorities in their jurisdiction (LGS art. 4o frac. IV)","32 entities with varying institutional capacities and legal frameworks; implementation depends on coordination agreements with SS (LGS art. 18); federal-state IHR implementation distribution not fully mapped in available sources; some IHR functions retained exclusively at federal level (LGS art. 13 A)","Constitución Política de los Estados Unidos Mexicanos (CPEUM); Ley General de Salud (LGS)","CPEUM art. 115; LGS art. 4o frac. IV, art. 9o, art. 13 apartado B frac. I-VIII, art. 18"
"MEX_ACTOR_CONGRESS_001","Congreso de la Unión","federal legislature","federal","legislature","CPEUM art. 50; CPEUM art. 73 frac. XVI (health legislation); CPEUM art. 73 frac. XXIX-S (transparency and data protection laws)","legislative approval and reform of federal health laws and general laws; approves health-related expenditure (budget); constitutional reform power; treaty-related legislative action; oversight of executive implementation","reporting/review; financing (budget); oversight; reviews and can reform laws implementing IHR obligations; CSG measures must be reviewed by Congress (CPEUM art. 73 frac. XVI base 4a); health legislation reform","parliamentary review; financing; treaty ratification (Senate component); law reform for pandemic agreement domestic implementation","laws; legislative resolutions; constitutional amendments (with qualified majority)","parliamentary oversight; no direct operational health coordination role","Functions divided between Cámara de Diputados (budget, ASF) and Senado (treaty ratification, international matters); no direct IHR operational role; legislative oversight role of IHR implementation not specifically mapped in available sources","Constitución Política de los Estados Unidos Mexicanos (CPEUM)","CPEUM art. 50, art. 73 frac. XVI base 4a, art. 73 frac. XXIX-S"
"MEX_ACTOR_CHAMBER_DEPUTIES_001","Cámara de Diputados","chamber of congress","federal","legislature","CPEUM art. 51, art. 74","legislative approval/oversight; exclusive budget approval (Presupuesto de Egresos de la Federación — CPEUM art. 74 frac. IV); National Development Plan approval (art. 74 frac. VII); ASF oversight (art. 74 frac. II); Cuenta Pública review","financing (budget approval conditions IHR implementation resources); oversight through ASF; approves National Development Plan which frames health preparedness planning","parliamentary review; financing (budget for health emergency preparedness and response)","laws; legislative resolutions; budget decrees (Presupuesto de Egresos)","parliamentary oversight; coordinates ASF activities (art. 74 frac. II)","Budget approval power is critical condition for IHR financing but does not guarantee specific health emergency allocations; no direct IHR operational mandate","Constitución Política de los Estados Unidos Mexicanos (CPEUM)","CPEUM art. 51, art. 74 frac. II, IV, VI, VII"
"MEX_ACTOR_SENATE_001","Senado de la República","chamber of congress","federal","legislature","CPEUM art. 56, art. 76; Ley sobre Celebración de Tratados art. 2","treaty ratification (exclusive Senate power — CPEUM art. 76 frac. I); legislative approval/oversight; international policy oversight; approves national security strategy; approves certain senior appointments","treaty ratification (IHR 2005 and its amendments, including 2024 amendments, require Senate ratification for domestic legal force); reporting/review; oversight of international health commitments","parliamentary review; treaty ratification (pandemic agreement ratification is a Senate competence — CPEUM art. 76 frac. I); financing (budget co-legislator)","legislative resolutions; treaty ratification decrees; observations on treaties","parliamentary oversight; international coordination oversight","IHR 2005 and 2024 amendment ratification procedure not fully mapped in available sources; specific Senate role in IHR domestic reception requires review of treaty ratification history; Ley sobre Celebración de Tratados provides partial procedural basis","Constitución Política de los Estados Unidos Mexicanos (CPEUM); Ley sobre Celebración de Tratados","CPEUM art. 56, art. 76 frac. I; Ley sobre Celebración de Tratados art. 2"
"MEX_ACTOR_ASF_001","Auditoría Superior de la Federación","oversight body","federal","public finance/audit","CPEUM art. 79, art. 74 frac. II; Ley Federal de Presupuesto y Responsabilidad Hacendaria (LFPRH)","budgetary oversight; technical and management audit of federal public resources; reviews Cuenta Pública; issues individual audit reports; promotes anti-corruption actions; issues recommendations to audited entities; investigates and substantiates serious administrative irregularities","financing; oversight (audits health sector expenditure including IHR-related programs, core capacity investments, and emergency health response funds); can audit COFEPRIS, SS, DGE budgetary management","financing; oversight (audits pandemic-related expenditure and program performance); reporting/review","audit reports; individual audit reports (informes individuales); General Executive Report (Informe General Ejecutivo); recommendations; sanctions (anti-corruption); promotions of responsibility before TFJA","parliamentary oversight (ASF reports to Cámara de Diputados — CPEUM art. 79); technical and management autonomy (CPEUM art. 79)","Technical and management autonomy per CPEUM art. 79; specific IHR/pandemic agreement program auditing not identified in available sources; audits Cuenta Pública (prior year) by default; reports to Cámara de Diputados not to health sector","Constitución Política de los Estados Unidos Mexicanos (CPEUM); Ley Federal de Presupuesto y Responsabilidad Hacendaria (LFPRH)","CPEUM art. 74 frac. II, art. 79 frac. I, II"
"MEX_ACTOR_CNDH_001","Comisión Nacional de los Derechos Humanos (CNDH)","autonomous constitutional body","autonomous","human rights","CPEUM art. 102 apartado B","human rights protection; issues non-binding public recommendations; files complaints and denuncias before competent authorities; investigates grave human rights violations; monitors compliance with human rights recommendations; can investigate federal and state authorities","oversight; human rights protection in health emergency context; recommendations on violations of right to health during IHR-linked emergencies; can investigate SS and other health authorities for human rights violations in health emergency measures; oversight of proportionality of public health measures","prevention (human rights monitoring); response (proportionality and rights-based review of health emergency measures); reporting/review","human rights recommendations (non-binding — CPEUM art. 102 apartado B); complaints; denuncias before competent authorities; investigation reports","no direct coordination role identified; independent oversight; Cámara de Senadores can call authorities to account for non-compliance with CNDH recommendations (CPEUM art. 102 B)","Recommendations not vinculatorias per CPEUM art. 102 apartado B; no jurisdiction over electoral or jurisdictional matters; no direct IHR/pandemic operational mandate; specific CNDH role in IHR health emergency oversight not mapped in available sources","Constitución Política de los Estados Unidos Mexicanos (CPEUM)","CPEUM art. 102 apartado B"
"MEX_ACTOR_INAI_001","Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales (INAI) / Transparencia para el Pueblo","transparency/data protection authority","autonomous","transparency/data protection","CPEUM art. 6o apartado A; LGTAIP (Nueva Ley DOF 20-03-2025) art. 1, art. 3 frac. III; LGPDPPSO","transparency enforcement (access to information); data protection oversight; resolution of access to information requests and appeals; issues transparency decisions; promotes transparency culture; coordinates Sistema Nacional de Acceso a la Información Pública","data (oversight of health surveillance data access and protection); transparency enforcement of health authorities as obligated subjects; IHR-mandated information sharing may be subject to data protection oversight; proactive transparency of health emergency information","data (data governance and protection in pandemic response); prevention (health data transparency and accountability)","transparency decisions; resolutions; recommendations; policies of transparency; sanctions (within competence)","regulatory coordination; no direct coordination role in health sector identified","SIGNIFICANT: 2025 LGTAIP (DOF 20-03-2025) and 2024 CPEUM art. 6 reform replaced INAI with 'Transparencia para el Pueblo' as deconcentrated body of the new Secretaría Anticorrupción y Buen Gobierno (LGTAIP 2025 art. 3 frac. III); INAI transitory dissolution pending implementation of new structure per LGTAIP 2025 transitories; current institutional status requires urgent human verification; data protection constraints on IHR-mandated information sharing not mapped in available sources","Constitución Política de los Estados Unidos Mexicanos (CPEUM); Ley General de Transparencia y Acceso a la Información Pública (LGTAIP 2025); Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados (LGPDPPSO)","CPEUM art. 6o apartado A; LGTAIP 2025 art. 1, art. 3 frac. III, V"
"MEX_ACTOR_SNSP_001","Dirección General del Servicio Nacional de Salud Pública (SNSP)","administrative unit","federal","health","Reglamento Interior SS 2025 (MEX-017) art. 43","formulates and proposes policies for SNSP operation; plans and organizes public health service functions (art. 43 fracs. I-II); coordinates essential public health functions at sectoral level (art. 43 frac. III); directs strategic emergency deployment (art. 43 frac. IX); coordinates territorial implementation of health programs (art. 43 frac. X); supports intersectoral coordination for public health emergencies; coordinates with subnational authorities (art. 43 frac. XVI)","public health emergency territorial deployment; coordination of sectoral health functions; federal-state public health coordination; supports IHR core capacities through operational coordination of public health services","preparedness; response (territorial deployment in health emergencies); health systems (public health services coordination); One Health (intersectoral coordination)","guidelines; technical cooperation instruments; coordination instruments with states (art. 43 frac. XV)","federal-state coordination; intersectoral coordination; coordinates with all administrative units and deconcentrated bodies of SS (art. 43 frac. XVIII)","New unit created by RI-SS-2025; no prior legal basis in previous corpus instruments. Competences defined in art. 43 fracs. I-XVIII. All other SS units have a coordination clause with SNSP in their last fracción. IHR-specific mandate not stated explicitly; operational role in public health emergency deployment is relevant to IHR core capacity implementation. All specific coordination functions and instruments require verification against operational manuals.","Reglamento Interior SS 2025 (MEX-017)","RI-SS-2025 art. 43 fracs. I-XVIII"
"MEX_ACTOR_DGRI_001","Dirección General de Relaciones Internacionales (DGRI)","administrative unit","federal","health","Reglamento Interior SS 2025 (MEX-017) art. 33","coordinates SS representation and accreditation in international activities (art. 33 frac. I); coordinates international health agenda (art. 33 frac. II); verifies alignment of international commitments with national development plan (art. 33 frac. III); tracks international health commitments (art. 33 frac. IV); prepares SS position before international bodies (art. 33 frac. VI); reviews international agreements for legal coherence (art. 33 frac. VII); identifies international financing opportunities (art. 33 frac. VIII); coordinates WHO contributions (art. 33 frac. XIX-XXI); negotiates and executes international cooperation instruments (art. 33 fracs. XV-XVI); coordinates human rights position in international instruments (art. 33 frac. XVII)","international coordination; coordinates SS position at WHO governing bodies; manages international health commitments including IHR-related follow-up; coordinates bilateral and multilateral health cooperation; reviews treaty-compatibility of international agreements","prevention; response (international coordination); pandemic agreement adoption follow-up; international negotiations","international health cooperation agreements; institutional coordination instruments; diplomatic notes (via SRE)","coordinates with SRE on international matters; coordinates with all SS technical units on international agenda; manages international financing follow-up","DGRI is the primary international liaison unit within SS but acts in coordination with SRE for formal diplomatic matters. IHR-specific coordination role not stated as such in art. 33 but general international health commitment tracking (frac. IV) and WHO representation (frac. I) are directly relevant. No specific RSI/IHR focal point role — that function is in DGE (art. 35 frac. XIX). Mandate requires verification against current WHO engagement instruments.","Reglamento Interior SS 2025 (MEX-017)","RI-SS-2025 art. 33 fracs. I-XXI"
