"mapping_id","obligation_id","domestic_provision_id","domestic_norm","domestic_article","match_type","anchoring_level","actor_fit","procedure_fit","coordination_fit","enforcement_fit","rights_safeguard_fit","federalism_fit","assessment_summary","gap_type","confidence_level","review_status","reviewer_notes"
"MEX_MAP_IHR2005_001_001","IHR-OBL-001","MEX-017-art35-fraccXIX","Reglamento Interior de la Secretaría de Salud","Art. 35, frac. XIX","direct statutory","3","strong","partial","partial","weak","not directly implicated","partial","Art. 35 frac. XIX of the SS Interior Regulation explicitly designates the DGE as the RSI National Focal Point and assigns IHR Article 4 duties. Actor fit is strong. Procedure fit is partial: 24-hour availability, internal contact lists, and WHO communication protocols are not codified. Coordination with SRE (DGRI) and COFEPRIS is implied but not operationally specified.","procedural gap","high","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_001_002","IHR-OBL-001","MEX_PROV_NOM017_SEC661_001","NOM-017-SSA2-2012, Para la vigilancia epidemiológica","Numeral 6.6.1–6.6.2","regulatory","3","strong","partial","partial","weak","not directly implicated","partial","NOM-017 numeral 6.6.1-6.6.2 reiterates and operationalises the DGE NFP designation at the technical-normative level, confirming DGE as the domestic focal point for PHEIC notifications. Provides operational specificity not found in the Reglamento Interior, but does not fully specify 24-hour communication protocols or backup NFP contacts.","procedural gap","high","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_001_003","IHR-OBL-001","MEX-017-art02-estructuraadm","Reglamento Interior de la Secretaría de Salud","Art. 2","actor-only","2","strong","weak","weak","none identified","not directly implicated","not directly implicated","Art. 2 establishes DGE as a deconcentrated administrative unit of SS, providing the institutional-structural basis for the NFP designation in Art. 35. Anchoring is actor-level only; no IHR obligations or procedures are specified here.","procedural gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_002_001","IHR-OBL-002","MEX_PROV_LGS_ART134_001","Ley General de Salud","Art. 134, fracciones I-XIV","indirect statutory","2","strong","partial","partial","weak","not directly implicated","partial","Art. 134 establishes the SINAVE and assigns SS the mandate to develop epidemiological surveillance capacity at all levels. Fourteen fracciones cover detection, notification, laboratory confirmation, and information management. Does not explicitly reference IHR Annex 1 benchmarks or time-bound development milestones.","regulatory gap","high","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_002_002","IHR-OBL-002","MEX_PROV_NOM017_SEC42_001","NOM-017-SSA2-2012, Para la vigilancia epidemiológica","Numeral 4.2–4.3","regulatory","2","strong","partial","partial","partial","not directly implicated","partial","NOM-017 numerales 4.2-4.3 confirm that DGE and SS are the operational SINAVE actors, and specify governance structure across federal, state, and municipal levels. Regulatory anchoring is direct but the NOM does not define Annex 1A minimum capacity benchmarks or a time-bound capacity development plan.","regulatory gap","high","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_002_003","IHR-OBL-002","MEX-017-art35-fraccX","Reglamento Interior de la Secretaría de Salud","Art. 35, frac. X","indirect statutory","2","strong","partial","partial","weak","not directly implicated","partial","Art. 35 frac. X assigns DGE operational responsibility for SINAVE, providing the institutional anchor for national surveillance system development. Does not operationalise IHR-specific capacity benchmarks or establish the planning cycle for IHR core capacity assessment and development.","regulatory gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_003_001","IHR-OBL-003","MEX-017-art35-fraccXIX","Reglamento Interior de la Secretaría de Salud","Art. 35, frac. XIX","actor-only","1","strong","weak","weak","none identified","not directly implicated","not directly implicated","The DGE is designated as NFP with IHR coordination duties, which would include extension-request reporting under Art. 5(2). However, no domestic provision explicitly establishes the procedure for requesting or reporting capacity-building extensions to WHO, nor assigns this duty formally.","procedural gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_003_002","IHR-OBL-003","MEX_PROV_LGS_ART136_001","Ley General de Salud","Art. 136, fracciones I-IV","indirect statutory","1","partial","weak","weak","none identified","not directly implicated","not directly implicated","Art. 136 establishes the general notification framework that underpins WHO reporting obligations. No specific provision requires Mexico to report capacity-building extensions or development plans to WHO under IHR Art. 5(2). Anchoring is contextual only.","full gap","low","requires_human_review","No explicit Art. 5(2) procedure found in corpus."
"MEX_MAP_IHR2005_004_001","IHR-OBL-004","MEX_PROV_LGS_ART136_001","Ley General de Salud","Art. 136, fracciones I-IV","direct statutory","3","strong","partial","partial","partial","not directly implicated","partial","Art. 136 frac. I explicitly mandates notification of epidemiological events to the SS (and by implication to WHO via the NFP). Fracciones II-IV cover cross-level and cross-sector notification. However, the Annex 2 decision instrument is not domestically codified, and the 24-hour notification clock is not reflected in this article.","procedural gap","high","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_004_002","IHR-OBL-004","MEX_PROV_RISI_ART014_001","Reglamento de la Ley General de Salud en Materia de Sanidad Internacional","Artículo 14","direct statutory","3","strong","partial","partial","partial","not directly implicated","not directly implicated","Art. 14 of the RLGS Sanidad Internacional explicitly assigns the duty to notify WHO of events meeting IHR notification criteria, referencing international obligations. This is the most direct regulatory anchor for the Art. 6(1) notification obligation. Procedure for Annex 2 risk assessment is not domestically specified.","procedural gap","high","preliminary_ai_assisted","Closest domestic anchor to IHR Art. 6 notification duty."
"MEX_MAP_IHR2005_004_003","IHR-OBL-004","MEX_PROV_NOM017_SEC661_001","NOM-017-SSA2-2012, Para la vigilancia epidemiológica","Numeral 6.6.1–6.6.2","regulatory","2","strong","partial","partial","weak","not directly implicated","partial","NOM-017 numeral 6.6.1-6.6.2 confirms DGE as operational NFP for PHEIC notifications and formalises the WHO notification channel at technical-normative level. Does not specify the Annex 2 decision algorithm or 24-hour reporting clock.","procedural gap","high","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_005_001","IHR-OBL-005","MEX-017-art35-fraccXIX","Reglamento Interior de la Secretaría de Salud","Art. 35, frac. XIX","actor-only","2","strong","partial","weak","weak","not directly implicated","not directly implicated","NFP designation implies ongoing WHO communication responsibilities. Art. 35 frac. XIX attributes IHR coordination duties to DGE as NFP, which encompasses the Art. 6(2) duty of continued reporting. However, no domestic rule specifies the frequency, format, or continuity of post-notification updates to WHO.","procedural gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_005_002","IHR-OBL-005","MEX_PROV_LGS_ART136_001","Ley General de Salud","Art. 136, fracciones I-IV","indirect statutory","1","partial","weak","weak","none identified","not directly implicated","not directly implicated","Art. 136 establishes the notification obligation but does not address the continuity duty (ongoing updates to WHO after initial notification). Contextual anchoring only.","procedural gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_006_001","IHR-OBL-006","MEX_PROV_LGS_ART136_001","Ley General de Salud","Art. 136, fracciones I-IV","indirect statutory","2","partial","partial","partial","weak","not directly implicated","partial","Art. 136 provides the general notification framework within which unexpected or unusual events would be reported. Frac. I (""epidemiological events"") is broad enough to encompass Art. 7 situations. However, there is no domestic provision mirroring the Art. 7 duty to proactively consult WHO before a formal notification determination.","partial regulatory gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_006_002","IHR-OBL-006","MEX_PROV_LGS_ART181_001","Ley General de Salud","Art. 181","indirect statutory","1","partial","weak","weak","weak","not directly implicated","partial","Art. 181 enables SS to declare a national health emergency for extraordinary or catastrophic situations, which could encompass Art. 7 scenarios. However, Art. 181 is a domestic emergency mechanism, not a WHO consultation instrument; it does not operationalise the proactive WHO-sharing duty under Art. 7.","procedural gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_007_001","IHR-OBL-007","MEX-017-art33-fraccI-IV","Reglamento Interior de la Secretaría de Salud","Art. 33, fracs. I-IV","coordination","1","strong","weak","partial","none identified","not directly implicated","not directly implicated","Art. 33 fracs. I-IV assign DGRI the mandate to coordinate international health relations, including WHO engagement. This provides the institutional channel through which Art. 8 consultations would be conducted. No domestic provision specifically operationalises the Art. 8 duty to consult WHO about events not meeting notification thresholds.","procedural gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_007_002","IHR-OBL-007","MEX-017-art35-fraccXIX","Reglamento Interior de la Secretaría de Salud","Art. 35, frac. XIX","actor-only","1","strong","weak","weak","none identified","not directly implicated","not directly implicated","The NFP designation in Art. 35 frac. XIX is the primary actor anchor for Art. 8 consultations. No procedure for non-notifiable event sharing with WHO is domestically codified.","procedural gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_008_001","IHR-OBL-008","MEX-017-art35-fraccXIX","Reglamento Interior de la Secretaría de Salud","Art. 35, frac. XIX","actor-only","1","strong","weak","weak","none identified","not directly implicated","not directly implicated","The NFP (DGE) is the institutional actor designated to handle WHO verification requests including those arising from non-state source reports under Art. 9(2). However, no domestic norm codifies a 24-hour response procedure, internal escalation protocol, or cross-ministry coordination mechanism for this obligation.","procedural gap","low","requires_human_review","No domestic 24-hour Art. 9(2) procedure found. Actor only."
"MEX_MAP_IHR2005_009_001","IHR-OBL-009","MEX-017-art35-fraccXIX","Reglamento Interior de la Secretaría de Salud","Art. 35, frac. XIX","actor-only","1","strong","weak","weak","none identified","not directly implicated","not directly implicated","DGE as NFP is the designated actor for WHO verification requests under Art. 10(2). No domestic provision specifies the 24-hour response window, internal authorization chain, or coordination procedure between DGE, SRE-DGRI, and relevant state health authorities.","procedural gap","low","requires_human_review","No domestic Art. 10(2) procedure found."
"MEX_MAP_IHR2005_010_001","IHR-OBL-010","MEX_PROV_LGS_ART181_001","Ley General de Salud","Art. 181","indirect statutory","2","partial","partial","partial","partial","not directly implicated","partial","Art. 181 establishes SS authority to deploy emergency response mechanisms, which partially anchors the national-level response capacity required by IHR Art. 13. However, Art. 181 is a reactive emergency power, not a capacity-building mandate. No domestic provision explicitly requires development of IHR Annex 1B response capacities.","regulatory gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_010_002","IHR-OBL-010","MEX_PROV_LGS_ART184_001","Ley General de Salud","Art. 184, fracciones I-V","indirect statutory","2","strong","partial","partial","partial","not directly implicated","partial","Art. 184 fracs. II and V assign SS authority to coordinate emergency health response and deploy resources, providing partial anchoring for IHR response capacity. Does not establish time-bound development plans or link to Annex 1 benchmarks.","regulatory gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_010_003","IHR-OBL-010","MEX-017-art43-fraccIX","Reglamento Interior de la Secretaría de Salud","Art. 43, frac. IX","indirect statutory","2","strong","partial","partial","weak","not directly implicated","partial","Art. 43 frac. IX of the RISS assigns a CENSIDA/CENAPRECE-equivalent unit emergency response duties including territorial deployment and cross-sector coordination, providing an institutional anchor for IHR response capacity at the national level.","regulatory gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_011_001","IHR-OBL-011","NO_MATCH_IDENTIFIED","","","no match identified","0","none identified","none identified","none identified","none identified","not directly implicated","not directly implicated","No domestic provision requires Mexico to conduct or report a formal self-assessment of IHR core capacities as required by Annex 1A par. 2. The obligation to assess and report to WHO on surveillance and response capacity gaps within two years of IHR entry into force is not reflected in any provision in the current corpus.","full gap","high","requires_human_review","No domestic self-assessment mandate found. Full gap confirmed."
"MEX_MAP_IHR2005_012_001","IHR-OBL-012","MEX_PROV_LGS_ART134_001","Ley General de Salud","Art. 134, fracciones I-XIV","indirect statutory","2","partial","partial","partial","weak","not directly implicated","partial","Art. 134 SINAVE mandate covers detection and notification at all levels including primary care and community levels (fracs. IV, V, VI). This provides partial anchoring for Annex 1A par.4 community-level detection capacities. No provision specifies the minimum capacity benchmarks from IHR Annex 1A par.4.","regulatory gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_012_002","IHR-OBL-012","MEX_PROV_NOM017_SEC42_001","NOM-017-SSA2-2012, Para la vigilancia epidemiológica","Numeral 4.2–4.3","regulatory","2","strong","partial","partial","partial","not directly implicated","partial","NOM-017 numeral 4.2-4.3 operationalises SINAVE governance at federal, state, and municipal levels, providing the regulatory framework for primary-level surveillance capacity. Does not enumerate Annex 1A par. 4 specific requirements.","regulatory gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_013_001","IHR-OBL-013","MEX_PROV_LGS_ART146_001","Ley General de Salud","Art. 146","indirect statutory","2","partial","partial","partial","weak","not directly implicated","partial","Art. 146 authorises SS to establish and maintain public health laboratories for epidemiological confirmation, providing partial anchoring for the laboratory confirmation capacities required by Annex 1A par. 5. Does not specify a national reference laboratory network or inter-laboratory quality standards aligned to IHR.","regulatory gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_013_002","IHR-OBL-013","MEX_PROV_NOM017_SEC311_001","NOM-017-SSA2-2012, Para la vigilancia epidemiológica","Numeral 3.1.11–3.1.12","regulatory","2","strong","partial","partial","partial","not directly implicated","partial","NOM-017 numerales 3.1.11-3.1.12 designate CONAVE as the technical-epidemiological body for national disease management and surveillance coordination, providing the intermediate-level institutional structure. Does not specify Annex 1A par. 5 minimum capacities.","regulatory gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_014_001","IHR-OBL-014","MEX_PROV_LGS_ART134_001","Ley General de Salud","Art. 134, fracciones I-XIV","indirect statutory","2","strong","partial","partial","partial","not directly implicated","partial","Art. 134 assigns SS the authority to assess all epidemiological events, underpinning the national-level 48-hour assessment capacity required by Annex 1A par. 6. The article does not specify the 48-hour window or IHR risk assessment methodology.","regulatory gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_014_002","IHR-OBL-014","MEX_PROV_NOM017_SEC661_001","NOM-017-SSA2-2012, Para la vigilancia epidemiológica","Numeral 6.6.1–6.6.2","regulatory","2","strong","partial","partial","partial","not directly implicated","partial","NOM-017 numeral 6.6.1-6.6.2 specifically assigns DGE as NFP for PHEIC assessment and notification, providing direct regulatory anchoring for national-level event assessment. The 48-hour response window is not domestically codified.","procedural gap","high","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_015_001","IHR-OBL-015","MEX_PROV_LGS_ART181_001","Ley General de Salud","Art. 181","indirect statutory","2","partial","partial","partial","partial","not directly implicated","partial","Art. 181 provides the statutory basis for national emergency health response, including coordination of specialized support resources. Partial anchoring for Annex 1A par. 6 response capacity requirements; no IHR-specific benchmarks.","regulatory gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_015_002","IHR-OBL-015","MEX-017-art43-fraccIX","Reglamento Interior de la Secretaría de Salud","Art. 43, frac. IX","indirect statutory","2","strong","partial","partial","partial","not directly implicated","partial","Art. 43 frac. IX assigns territorial emergency response duties to a designated federal health unit, providing partial anchoring for the national response capacity tier. Does not specify IHR-required specialised support (e.g., medical countermeasures, decontamination) or inter-government coordination protocols.","regulatory gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_016_001","IHR-OBL-016","MEX_PROV_RISS2025_ART026_001","Reglamento de la Ley General de Salud en Materia de Sanidad Internacional","Art. 26","regulatory","3","strong","partial","partial","partial","not directly implicated","partial","Art. 26 of the RLGS Sanidad Internacional sets minimum infrastructure and staffing requirements for health services at designated ports and airports, directly corresponding to Annex 1B par. 1 continuous capacity requirements. Partial fit because specific IHR Annex 1B items (e.g., accessible medical facilities, secure areas for traveller assessment) are not fully enumerated.","partial regulatory gap","high","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_016_002","IHR-OBL-016","MEX_PROV_RISS2025_ART027_001","Reglamento de la Ley General de Salud en Materia de Sanidad Internacional","Art. 27","regulatory","3","strong","partial","partial","partial","not directly implicated","partial","Art. 27 specifies minimum capacity requirements for PoE health services including permanent health personnel, inspection equipment, and communication. Provides the most detailed domestic anchoring for Annex 1B par. 1 PoE capacity requirements.","partial regulatory gap","high","preliminary_ai_assisted","Most specific domestic anchor for Annex 1B par.1."
"MEX_MAP_IHR2005_016_003","IHR-OBL-016","MEX_PROV_LGS_ART352_001","Ley General de Salud","Art. 352","direct statutory","2","strong","partial","partial","weak","not directly implicated","partial","Art. 352 LGS establishes the legal basis for international sanitary inspection at PoE and assigns COFEPRIS and SS authority, providing the statutory foundation for PoE capacity requirements. Does not specify Annex 1B minimum capacities.","regulatory gap","high","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_017_001","IHR-OBL-017","MEX_PROV_RISS2025_ART026_001","Reglamento de la Ley General de Salud en Materia de Sanidad Internacional","Art. 26","regulatory","2","strong","partial","partial","partial","not directly implicated","partial","Art. 26 provisions for PoE infrastructure and services provide partial anchoring for PHEIC-specific PoE capacities. PHEIC-specific escalation procedures (assessment areas, isolation facilities, rapid conveyance inspection) are not explicitly addressed.","regulatory gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_017_002","IHR-OBL-017","MEX_PROV_RISI_ART006_001","Reglamento de la Ley General de Salud en Materia de Sanidad Internacional","Artículo 6o.","regulatory","2","strong","partial","partial","partial","not directly implicated","partial","Art. 6 authorises health-based entry/exit restrictions and special measures at PoE in emergency contexts, providing partial anchoring for PHEIC-response PoE capacities. Does not specify the full range of Annex 1B par. 2 PHEIC capacities (e.g., referred care pathways, vector surveillance at PoE).","partial regulatory gap","medium","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_018_001","IHR-OBL-018","MEX_PROV_LGS_ART352_001","Ley General de Salud","Art. 352","direct statutory","2","strong","partial","partial","weak","not directly implicated","partial","Art. 352 LGS constitutes the primary statutory basis for Mexico's international sanitary inspection system at PoE, providing partial anchoring for the Art. 19 IHR obligation to develop and maintain Annex 1 PoE capacities. No time-bound capacity development plan is required domestically.","regulatory gap","high","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_018_002","IHR-OBL-018","MEX_PROV_RISS2025_ART010_001","Reglamento de la Ley General de Salud en Materia de Sanidad Internacional","Art. 10","regulatory","2","strong","partial","partial","partial","not directly implicated","partial","Art. 10 designates and lists the airports, ports, and ground crossings where full IHR Annex 1 capacity requirements apply. Directly implements the IHR Art. 19/20 designation requirement at the regulatory level. Does not specify capacity development timelines.","partial regulatory gap","high","preliminary_ai_assisted",""
"MEX_MAP_IHR2005_019_001","IHR-OBL-019","MEX_PROV_RISS2025_ART010_001","Reglamento de la Ley General de Salud en Materia de Sanidad Internacional","Art. 10","regulatory","3","strong","strong","partial","partial","not directly implicated","partial","Art. 10 explicitly lists the designated international airports, seaports, and land border crossings for IHR Annex 1 capacity development, directly implementing the Art. 20(1) designation obligation. The list mechanism is in place; updating procedures and formal communication to WHO of the list are not fully specified domestically.","procedural gap","high","preliminary_ai_assisted","Strongest single domestic anchor for IHR Art. 20 designation."
"MEX_MAP_IHR2005_019_002","IHR-OBL-019","MEX_PROV_LGS_ART352_001","Ley General de Salud","Art. 352","indirect statutory","2","strong","partial","partial","weak","not directly implicated","partial","Art. 352 provides the statutory mandate for international sanitary control at PoE, which is the legal basis underlying the Art. 10 RLGS designation mechanism.","none","high","preliminary_ai_assisted","Supporting statutory anchor for OBL-019."
"MEX_MAP_IHR2005_020_001","IHR-OBL-020","MEX_PROV_RISS2025_ART044_001","Reglamento de la Ley General de Salud en Materia de Sanidad Internacional","Art. 44","regulatory","1","partial","weak","weak","weak","not directly implicated","not directly implicated","Art. 44 assigns duties to conveyance operators and addresses inspection of ships at PoE, providing a contextual anchor for ship sanitation certification. However, specific Ship Sanitation Control Exemption Certificate and Ship Sanitation Control Certificate (SSCEC/SSCC) procedures, formats, and issuing authority are not specified in the corpus.","regulatory gap","low","requires_human_review","No domestic provision found specifically governing SSCEC/SSCC issuance."
