"pabs_draft_id";"draft_source";"draft_date";"section";"draft_element";"draft_obligation_or_requirement_summary";"provisional_legal_status";"related_pandemic_agreement_article";"requires_future_validation";"potential_domestic_legal_anchoring";"possible_domestic_actor";"implementation_domain";"depends_on_final_pabs_annex";"notes"
"PABS_DRAFT_20260309_SECIA_001";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section I.A Scope and objectives";"PABS System scope and objective";"The draft text would operationalize the multilateral PABS System established under WHO Pandemic Agreement Art. 12, covering the rapid and timely sharing of PABS Materials and Sequence Information and, on an equal footing, the rapid, timely, fair and equitable sharing of benefits arising from their sharing or utilization for public health purposes";"draft negotiation text only";"Article 12";"Yes";"TBD after final PABS Annex adoption";"Ministry of Health; National public health authority; National laboratory network";"laboratories and pathogen sharing";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption"
"PABS_DRAFT_20260309_SECIB_001";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section I.B Use of terms";"pathogen with pandemic potential";"The draft text would define 'pathogen with pandemic potential' as any pathogen that has both the potential for sustained transmission in humans and the capacity to cause a pandemic emergency as defined in WHO Pandemic Agreement Art. 1(c) — a two-element conjunctive definition that would determine the scope of the PABS System's coverage";"draft negotiation text only";"Article 12; Article 1";"Yes";"TBD after final PABS Annex adoption";"Ministry of Health; National public health authority; National laboratory network; Biosafety/biosecurity authority";"laboratories and pathogen sharing";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; the exact scope of 'pathogen with pandemic potential' is a key outstanding negotiation issue"
"PABS_DRAFT_20260309_SECIB_002";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section I.B Use of terms";"PABS Materials and Sequence Information";"The draft text would define 'PABS Materials and Sequence Information' as respectively: (i) any biological material including DNA, RNA, proteins and metabolites when available, from a pathogen with pandemic potential; and (ii) genomic information generated from such a pathogen — two distinct categories each with potentially different access and benefit-sharing rules";"draft negotiation text only";"Article 12";"Yes";"TBD after final PABS Annex adoption";"National laboratory network; National public health authority; Biosafety/biosecurity authority; Data protection authority";"laboratories and pathogen sharing";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; distinction between physical materials and sequence information may have different domestic regulatory implications"
"PABS_DRAFT_20260309_SECIB_003";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section I.B Use of terms";"Participating Manufacturer";"The draft text would define 'Participating Manufacturer' as an entity, including a developer, that manufactures vaccines, therapeutics and/or diagnostics, including by means of licensing agreements, and that has entered into a legally binding WHO PABS Contract — a contractual definition that determines who bears the 20% real-time production and benefit-sharing obligations";"draft negotiation text only";"Article 12";"Yes";"TBD after final PABS Annex adoption";"Regulatory authority for medicines and health products; Ministry of Health; Private manufacturers";"access to vaccines, diagnostics and therapeutics";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; who qualifies as a 'participating manufacturer' is a central negotiation issue"
"PABS_DRAFT_20260309_SECIIA_001";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.A Operation of the PABS System";"two-pillar structure: access and benefit-sharing";"The draft text would establish that the PABS System rests on two pillars — rapid and timely sharing of PABS Materials and Sequence Information, and, on an equal footing, the rapid, timely, fair and equitable sharing of benefits — framing access and benefit-sharing as symmetrical and interdependent obligations";"draft negotiation text only";"Article 12";"Yes";"TBD after final PABS Annex adoption";"Ministry of Health; National laboratory network; National public health authority";"access and benefit-sharing";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; 'on an equal footing' language reflects a key developing country negotiating position"
"PABS_DRAFT_20260309_SECIIA_002";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.A Operation of the PABS System";"simultaneous operation of all PABS elements";"The draft text would require that all elements of the PABS System come into operation simultaneously — meaning pathogen sharing and benefit-sharing mechanisms must both be operational before either pillar is activated";"draft negotiation text only";"Article 12";"Yes";"TBD after final PABS Annex adoption";"TBD after country mapping";"access and benefit-sharing";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; simultaneity requirement is a key negotiating demand from developing countries to prevent selective implementation"
"PABS_DRAFT_20260309_SECIIA_003";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.A Operation of the PABS System";"compliance with national/domestic law on risk assessment, biosafety, biosecurity, export control and data protection";"The draft text would require each Party, in implementing the PABS System, to respect and comply with applicable international law, and with applicable national and/or domestic law, regulations and standards related to risk assessment, biosafety, biosecurity and export control of pathogens, and data protection";"draft negotiation text only";"Article 12";"Yes";"Yes - likely if retained";"National laboratory network; Biosafety/biosecurity authority; Export control authority; Data protection authority";"biosafety and biosecurity";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; if retained, this clause would require comprehensive domestic regulatory mapping across biosafety, biosecurity, export control and data protection frameworks"
"PABS_DRAFT_20260309_SECIIA_004";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.A Operation of the PABS System";"traditional knowledge of Indigenous Peoples and local communities";"The draft text would require that, in implementing the PABS System, Parties recognize and respect the traditional knowledge of Indigenous Peoples and of local communities, including traditional medicine, with regard to PABS Materials and Sequence Information";"draft negotiation text only";"Article 12";"Yes";"Yes - likely if retained";"Indigenous peoples / traditional knowledge authority or mechanism; Legislature / parliament; Ministry of Health";"access and benefit-sharing";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; if retained, may require domestic frameworks consistent with UNDRIP for prior and informed consent regarding PABS Materials linked to traditional knowledge"
"PABS_DRAFT_20260309_SECIIA_005";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.A Operation of the PABS System";"participants of the PABS System";"The draft text would identify PABS System participants as: (a) WCLN laboratories; (b) WHO recognized sequence databases; (c) commercial-purpose entities with WHO PABS Contracts; and (d) non-commercial users with agreed terms and conditions — a four-category participation structure with differentiated obligations";"draft negotiation text only";"Article 12";"Yes";"TBD after final PABS Annex adoption";"National laboratory network; Research institutions; Sequence databases; Private manufacturers; WHO / Conference of the Parties";"laboratories and pathogen sharing";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption"
"PABS_DRAFT_20260309_SECIIA_006";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.A Operation of the PABS System";"general obligations of PABS participants";"The draft text would require all PABS System participants to: use PABS Materials and Sequence Information solely for pandemic prevention, preparedness and response; comply with benefit-sharing obligations; comply with onward transfer provisions; handle materials in accordance with applicable law; acknowledge use appropriately; and not claim IP rights over PABS Materials or Sequence Information in the form received";"draft negotiation text only";"Article 12";"Yes";"Yes - likely if retained";"National laboratory network; Research institutions; Private manufacturers; Regulatory authority for medicines and health products";"laboratories and pathogen sharing";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; IP non-claim provision has significant implications for patent law and may require domestic IP legislation review"
"PABS_DRAFT_20260309_SECIIA_007";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.A Operation of the PABS System";"review/alignment of national or regional ABS measures";"The draft text would require each Party to review and, as appropriate, align its national and/or regional access and benefit-sharing measures applicable to PABS Materials and Sequence Information within the scope of the Annex, so that contradictory, inconsistent or duplicative measures will not be applied once all PABS System elements are in operation";"draft negotiation text only";"Article 12";"Yes";"Yes - likely if retained";"Legislature / parliament; Ministry of Health; National public health authority";"legal and regulatory framework";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; if retained, this would be a significant domestic legislative review obligation, requiring mapping of existing ABS legislation against the PABS Instrument scope"
"PABS_DRAFT_20260309_SECIIB_001";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.B Access to PABS Materials and Sequence Information";"sharing of PABS Materials through authorized laboratories";"The draft text would require each Party, upon identification of a pathogen with pandemic potential and initial national risk assessment, to share PABS Materials as soon as available on a priority basis with one or more WCLN laboratories of the Party's choice, and notify WHO thereof, through a laboratory or laboratories authorized under relevant national or domestic procedures";"draft negotiation text only";"Article 12";"Yes";"Yes - likely if retained";"National laboratory network; National public health authority; Ministry of Health";"laboratories and pathogen sharing";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; if retained, would require domestic authorization procedures for laboratories and legal basis for sharing biological materials internationally"
"PABS_DRAFT_20260309_SECIIB_002";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.B Access to PABS Materials and Sequence Information";"upload of PABS Sequence Information to WHO recognized databases";"The draft text would require each Party, upon identification of a pathogen with pandemic potential, to upload PABS Sequence Information as soon as available on a priority basis to one or more WHO recognized sequence databases of the Party's choice";"draft negotiation text only";"Article 12";"Yes";"Yes - likely if retained";"National laboratory network; National public health authority; Data protection authority";"genomic sequence information";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; if retained, would require domestic policy on genomic data sharing and may implicate data protection law"
"PABS_DRAFT_20260309_SECIIB_003";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.B Access to PABS Materials and Sequence Information";"unique persistent identifiers";"The draft text would require each Party to ensure that a unique persistent identifier is assigned and attached to each PABS Material and Sequence Information at the time of identification, to enable traceability throughout the system";"draft negotiation text only";"Article 12";"Yes";"Yes - likely if retained";"National laboratory network; National public health authority";"genomic sequence information";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; if retained, would require domestic laboratory information management systems and technical standards for identifier assignment"
"PABS_DRAFT_20260309_SECIIB_004";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.B Access to PABS Materials and Sequence Information";"onward transfer and use";"The draft text would require each Party to agree to onward transfer and use of PABS Materials and Sequence Information in line with applicable terms and conditions, governing how materials may be transferred between participants and to non-PABS entities";"draft negotiation text only";"Article 12";"Yes";"Yes - likely if retained";"National laboratory network; Biosafety/biosecurity authority; Export control authority";"laboratories and pathogen sharing";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; if retained, onward transfer rules intersect with export control law and biological materials transport regulations"
"PABS_DRAFT_20260309_SECIIB_005";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.B Access to PABS Materials and Sequence Information";"public health, clinical, epidemiological information and metadata";"The draft text would require each Party to provide, as soon as available, accurate and sufficiently detailed public health information, clinical and epidemiological information, as well as metadata needed for risk assessment, and to continue sharing this information as additional information becomes available";"draft negotiation text only";"Article 12; Article 6";"Yes";"Partial / context-dependent if retained";"Ministry of Health; National public health authority; National IHR Authority / National IHR Focal Point";"laboratories and pathogen sharing";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; if retained, metadata sharing would complement IHR notification obligations; data protection law may apply to clinical information"
"PABS_DRAFT_20260309_SECIIB_006";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.B Access to PABS Materials and Sequence Information";"prior informed consent / approval and involvement for traditional knowledge";"The draft text would require each Party to take appropriate measures, in accordance with national legislation and applicable international obligations, to ensure that traditional knowledge of Indigenous Peoples and local communities regarding PABS Materials and Sequence Information, including traditional medicine, shall be accessed with the prior and informed consent or approval and involvement of the concerned Indigenous Peoples and local communities, and under mutually agreed terms";"draft negotiation text only";"Article 12";"Yes";"Yes - likely if retained";"Indigenous peoples / traditional knowledge authority or mechanism; Legislature / parliament; Ministry of Health";"access and benefit-sharing";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; if retained, FPIC/approval and involvement requirement would need domestic legal framework consistent with UNDRIP and Nagoya Protocol"
"PABS_DRAFT_20260309_SECIIB_007";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.B Access to PABS Materials and Sequence Information";"WCLN laboratory requirements";"The draft text would require WCLN laboratories to: have necessary facilities, equipment and personnel meeting relevant biosafety and biosecurity levels; retain unique persistent identifiers; ensure onward transfers are subject to applicable requirements; notify WHO of onward transfers; engage scientists from originating laboratories, especially from developing countries, in research and co-authorship; and share results and analyses with WHO and the providing Party";"draft negotiation text only";"Article 12";"Yes";"Yes - likely if retained";"National laboratory network; National public health authority; Science and technology authority";"laboratories and pathogen sharing";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; if retained, domestic laboratories joining the WCLN would need to meet internationally-specified biosafety/biosecurity standards and notification procedures"
"PABS_DRAFT_20260309_SECIIB_008";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.B Access to PABS Materials and Sequence Information";"WHO recognized sequence database requirements";"The draft text would require WHO recognized sequence databases to: maintain transparent governance and publicly accessible terms of use; comply with their own onward sharing policies; support rapid upload and free access to PABS Sequence Information; apply appropriate information security and quality standards; assign and retain persistent identifiers; enable reporting of data provenance including country of origin; notify users of PABS System requirements and WHO PABS Contract commitments; provide records to WHO upon request; and notify users of consequences of non-compliance";"draft negotiation text only";"Article 12";"Yes";"TBD after final PABS Annex adoption";"National laboratory network; Data protection authority; Research institutions; Sequence databases";"genomic sequence information";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; most requirements apply to database operators rather than States directly; domestic policy may be needed to designate or recognize databases"
"PABS_DRAFT_20260309_SECIIC_001";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.C PABS System benefit-sharing";"Participating Manufacturer WHO PABS Contracts";"The draft text would establish that WHO PABS Contracts for Participating Manufacturers shall include legally binding obligations for: 20% real-time production access in pandemic emergency (with minimum 10% donation); benefit-sharing during PHEIC; annual monetary contributions; and commitment to at least two non-monetary benefit-sharing options";"draft negotiation text only";"Article 12";"Yes";"Yes - likely if retained";"Regulatory authority for medicines and health products; Ministry of Health; Private manufacturers; Public procurement authority";"contracts and standard terms";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; WHO PABS Contracts are the central legal mechanism; domestic manufacturers and government-owned or regulated manufacturers would be directly affected"
"PABS_DRAFT_20260309_SECIIC_002";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.C PABS System benefit-sharing";"20% real-time production access target in pandemic emergency";"The draft text would require each Participating Manufacturer to make available to WHO rapid access targeting 20% of its real-time production of safe, quality and effective vaccines, therapeutics and diagnostics for the pathogen causing the pandemic emergency, provided that: a minimum threshold of 10% of its real-time production is made available as a donation; and the remaining percentage, with flexibility based on the nature and capacity of each Participating Manufacturer, is reserved at affordable prices to WHO";"draft negotiation text only";"Article 12";"Yes";"Yes - likely if retained";"Private manufacturers; Regulatory authority for medicines and health products; Ministry of Health; Public procurement authority";"access to vaccines, diagnostics and therapeutics";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; the 20% target and 10% minimum donation threshold are operationalizations of adopted Agreement Art. 12.6; domestic manufacturers would be subject to legally binding contracts with WHO"
"PABS_DRAFT_20260309_SECIIC_003";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.C PABS System benefit-sharing";"minimum 10% donation";"The draft text would establish that a minimum threshold of 10% of each Participating Manufacturer's real-time production is made available to WHO as a donation in the event of a pandemic emergency — forming the floor of the 20% real-time production access target";"draft negotiation text only";"Article 12";"Yes";"Yes - likely if retained";"Private manufacturers; Ministry of Health; Public procurement authority";"access to vaccines, diagnostics and therapeutics";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; donation obligation is legally binding on participating manufacturers through WHO PABS Contracts"
"PABS_DRAFT_20260309_SECIIC_004";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.C PABS System benefit-sharing";"affordable price reservation";"The draft text would establish that the percentage of real-time production beyond the 10% donation — up to the 20% target — is reserved at affordable prices to WHO, with flexibility based on the nature and capacity of each Participating Manufacturer";"draft negotiation text only";"Article 12";"Yes";"TBD after final PABS Annex adoption";"Private manufacturers; Ministry of Health; Public procurement authority";"access to vaccines, diagnostics and therapeutics";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; 'affordable prices' to be defined in WHO PABS Contracts; pricing arrangements may interact with domestic IP and competition law"
"PABS_DRAFT_20260309_SECIIC_005";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.C PABS System benefit-sharing";"benefit-sharing in PHEIC";"The draft text would require Participating Manufacturers to implement benefit-sharing provisions during a PHEIC, including options for access to safe, quality and effective vaccines, therapeutics and diagnostics for the pathogen causing the PHEIC, such as agreeing to provide promptly and on a priority basis to WHO on its request, at affordable prices, based on needs assessed by WHO";"draft negotiation text only";"Article 12";"Yes";"TBD after final PABS Annex adoption";"Private manufacturers; Ministry of Health; Regulatory authority for medicines and health products";"access to vaccines, diagnostics and therapeutics";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; PHEIC benefit-sharing is broader than pandemic emergency benefit-sharing; domestic manufacturers could be indirectly affected through State policy"
"PABS_DRAFT_20260309_SECIIC_006";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.C PABS System benefit-sharing";"annual monetary contributions";"The draft text would require Participating Manufacturers to provide monetary benefits, including annual monetary contributions, based on objective, transparent and measurable criteria, taking into account their use of PABS Materials and Sequence Information as well as their nature and capacity";"draft negotiation text only";"Article 12";"Yes";"Yes - likely if retained";"Private manufacturers; Ministry of Finance; Regulatory authority for medicines and health products";"monetary contributions";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; the specific criteria and amounts for annual monetary contributions are among the most contested elements in PABS negotiations"
"PABS_DRAFT_20260309_SECIIC_007";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.C PABS System benefit-sharing";"capacity-building and technical assistance";"The draft text would make capacity-building and technical assistance one of at least two non-monetary benefit-sharing options that Participating Manufacturers must commit to, based on their nature, capacity and use of PABS Materials and Sequence Information";"draft negotiation text only";"Article 12";"Yes";"TBD after final PABS Annex adoption";"Private manufacturers; Science and technology authority; Ministry of Health";"capacity-building";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption"
"PABS_DRAFT_20260309_SECIIC_008";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.C PABS System benefit-sharing";"research and development cooperation";"The draft text would make R&D cooperation one of at least two non-monetary benefit-sharing options available under WHO PABS Contracts, allowing Participating Manufacturers to commit to collaborative research activities as part of their benefit-sharing contribution";"draft negotiation text only";"Article 12";"Yes";"TBD after final PABS Annex adoption";"Private manufacturers; Research institutions; Science and technology authority";"research and development";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption"
"PABS_DRAFT_20260309_SECIIC_009";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.C PABS System benefit-sharing";"non-exclusive licences for manufacturers in developing countries";"The draft text would include the granting of non-exclusive licences to manufacturers in developing countries for the effective production and delivery of vaccines, therapeutics and diagnostics as one of at least two non-monetary benefit-sharing options available to Participating Manufacturers under WHO PABS Contracts";"draft negotiation text only";"Article 12; Article 11";"Yes";"Yes - likely if retained";"Private manufacturers; Regulatory authority for medicines and health products; Science and technology authority";"licensing";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; non-exclusive licensing requirement intersects with IP law; developing country manufacturers benefiting from these licences would need domestic regulatory capacity to utilize them"
"PABS_DRAFT_20260309_SECIIC_010";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.C PABS System benefit-sharing";"technology transfer and know-how";"The draft text would include other forms of technology transfer as mutually agreed, including the transfer of relevant knowledge, skills and technical expertise, as one of at least two non-monetary benefit-sharing options available to Participating Manufacturers under WHO PABS Contracts";"draft negotiation text only";"Article 12; Article 11";"Yes";"TBD after final PABS Annex adoption";"Private manufacturers; Science and technology authority; Research institutions";"technology transfer and know-how";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; 'as mutually agreed' qualification preserves negotiated nature"
"PABS_DRAFT_20260309_SECIIC_011";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.C PABS System benefit-sharing";"commercial users other than manufacturers";"The draft text would require WHO PABS Contracts for other commercial-purpose users (including developers that do not manufacture vaccines, therapeutics or diagnostics) to include: annual monetary contributions; and commitment to at least one non-monetary benefit-sharing option from a menu including capacity-building, R&D cooperation, product access facilitation, non-exclusive licences, or technology transfer";"draft negotiation text only";"Article 12";"Yes";"TBD after final PABS Annex adoption";"Private manufacturers; Research institutions; Data protection authority; Regulatory authority for medicines and health products";"contracts and standard terms";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; scope of 'commercial user' definition is a key negotiation issue affecting diagnostics developers and bioinformatics companies"
"PABS_DRAFT_20260309_SECIIC_012";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.C PABS System benefit-sharing";"non-commercial users";"The draft text would require applicable terms and conditions for non-commercial users of PABS Materials and Sequence Information to include: engagement of scientists from originating labs, especially those from developing countries, in research and ensuring co-authorship; and consideration of options including risk analysis, capacity-building, R&D cooperation, and monetary benefits; as well as notification to WHO and potential WHO PABS Contract entry if commercial purposes arise";"draft negotiation text only";"Article 12";"Yes";"Partial / context-dependent if retained";"Research institutions; National laboratory network; Science and technology authority";"research and development";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; non-commercial user category would include public health institutes and academic researchers"
"PABS_DRAFT_20260309_SECIIIA_001";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section III.A Governance";"PABS Advisory Group";"The draft text would establish a PABS Advisory Group as a subsidiary body of the Conference of the Parties to provide technical guidance and evidence-based recommendations to facilitate the implementation and operation of the PABS System; the Advisory Group would operate consistently with WHO Regulations for expert Advisory Panels and Committees";"draft negotiation text only";"Article 12; Article 19";"Yes";"TBD after final PABS Annex adoption";"Ministry of Health; Ministry of Foreign Affairs; WHO / Conference of the Parties";"governance and review";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; COP to approve terms of reference at its first session; domestic participation in PABS Advisory Group would require designation of national experts"
"PABS_DRAFT_20260309_SECIIIA_002";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section III.A Governance";"WHO Secretariat administration and coordination role";"The draft text would assign to the WHO Secretariat the role of administering and coordinating the PABS System under the guidance of the Conference of the Parties, including: reporting regularly to the COP; collaborating with relevant international organizations and stakeholders; operationalizing the WCLN and WHO recognized databases; entering into WHO PABS Contracts; mobilizing technical assistance; and establishing an operational transparency platform";"draft negotiation text only";"Article 12; Article 22";"Yes";"TBD after final PABS Annex adoption";"WHO / Conference of the Parties; Ministry of Health; Ministry of Foreign Affairs";"governance and review";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; WHO Secretariat role would require corresponding domestic coordination points for WCLN participation, contract management and reporting"
"PABS_DRAFT_20260309_SECIIIA_003";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section III.A Governance";"WHO Secretariat platform for operational transparency";"The draft text would require the WHO Secretariat to establish a platform to provide visibility on operational progress of the PABS System, including: lists of authorized laboratories, WCLN laboratories, WHO recognized databases, concluded WHO PABS Contracts and applicable terms and conditions, and implementation of monetary and non-monetary benefit-sharing";"draft negotiation text only";"Article 12";"Yes";"TBD after final PABS Annex adoption";"WHO / Conference of the Parties; Ministry of Health";"transparency platform";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; domestic entities (laboratories, manufacturers) would appear on the transparency platform; domestic oversight authorities may need to monitor the platform"
"PABS_DRAFT_20260309_SECIIIA_004";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section III.A Governance";"allegations of non-compliance";"The draft text would establish that any Party may bring allegations of non-compliance by a WCLN institution or laboratory, or a WHO recognized sequence database, to the WHO Director-General; the DG would review circumstances, may consult the PABS Advisory Group, and may take appropriate action including suspension or revocation of WHO designation/recognition; non-compliance with WHO PABS Contracts would be addressed under contract terms; the DG would report to the COP on any such allegations";"draft negotiation text only";"Article 12";"Yes";"TBD after final PABS Annex adoption";"National public health authority; National laboratory network; Ministry of Health; WHO / Conference of the Parties";"compliance / non-compliance management";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; domestic consequences of WCLN laboratory de-listing and contract breach management are undefined pending final text"
"PABS_DRAFT_20260309_SECIIIB_001";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section III.B Review";"five-year review of the PABS System";"The draft text would require the Conference of the Parties to review the PABS System, with a view to ensuring its effective implementation, operations and functioning, no later than five years after entry into force of the WHO Pandemic Agreement and thereafter every five years; the COP may also conduct extraordinary reviews as it deems appropriate";"draft negotiation text only";"Article 12; Article 19";"Yes";"TBD after final PABS Annex adoption";"Ministry of Health; Ministry of Foreign Affairs; WHO / Conference of the Parties";"governance and review";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; domestic reporting and assessment obligations would need to align with the five-year review cycle; the first five-year review would trigger a national implementation assessment"
"PABS_DRAFT_20260309_SECIIA_008";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.A Operation of the PABS System";"export control";"The draft text would require each Party to comply with applicable national and/or domestic law, regulations and standards related to export control of pathogens when implementing the PABS System — preserving national export control sovereignty while requiring compliance with it in the sharing framework";"draft negotiation text only";"Article 12";"Yes";"Yes - likely if retained";"Export control authority; Ministry of Foreign Affairs; Customs / border authorities";"export control";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; if retained, domestic export control law would need to be reviewed for compatibility with PABS sharing obligations; export control restrictions that prevent timely sharing could create implementation tension"
"PABS_DRAFT_20260309_SECIIA_009";"IGWG Bureau draft PABS Annex";"2026-03-09";"Section II.A Operation of the PABS System";"data protection";"The draft text would require each Party and all PABS System participants to handle PABS Materials and Sequence Information in accordance with applicable national and/or domestic law, regulations and standards related to data protection — a cross-cutting requirement applying to all categories of participants throughout the sharing system";"draft negotiation text only";"Article 12";"Yes";"Yes - likely if retained";"Data protection authority; National laboratory network; Research institutions; Ministry of Health";"data protection";"Yes";"Based on IGWG Bureau draft of 9 March 2026; not adopted; not legally binding; update required after final PABS Annex adoption; genomic sequence data protection may require clarification of whether existing personal data protection law applies to pathogen sequence data; public health data governance frameworks may need updating"
